X,Y,OBJECTID,ID1,ID2,REGION
-118.345487121,43.091916299,23820,LavaPlains_14,14,LavaPlains
-118.209790472,43.095202564,23821,LavaPlains_18,18,LavaPlains
-118.23221026,43.095768304,23822,LavaPlains_18,18,LavaPlains
-118.355761636,43.094612482,23823,LavaPlains_14,14,LavaPlains
-118.370827788,43.095398948,23824,LavaPlains_14,14,LavaPlains
-118.514903585,43.093742952,23825,LavaPlains_16,16,LavaPlains
-118.474507968,43.0948342,23826,LavaPlains_16,16,LavaPlains
-118.338897363,43.096984553,23827,LavaPlains_14,14,LavaPlains
-118.232150467,43.098264429,23828,LavaPlains_18,18,LavaPlains
-118.198546225,43.098782379,23829,LavaPlains_2,2,LavaPlains
-118.478921664,43.095662718,23830,LavaPlains_16,16,LavaPlains
-118.400185037,43.096653418,23831,LavaPlains_14,14,LavaPlains
-118.243706706,43.099346886,23832,LavaPlains_6,6,LavaPlains
-118.240854415,43.099538854,23833,LavaPlains_6,6,LavaPlains
-118.435577598,43.097583281,23834,LavaPlains_10,10,LavaPlains
-118.238465756,43.100933223,23835,LavaPlains_6,6,LavaPlains
-118.445497046,43.098987864,23836,LavaPlains_10,10,LavaPlains
-118.334466398,43.100336786,23837,LavaPlains_14,14,LavaPlains
-118.44914384,43.099907716,23838,LavaPlains_10,10,LavaPlains
-118.257391274,43.102417286,23839,LavaPlains_6,6,LavaPlains
-118.48424025,43.102114245,23840,LavaPlains_4,4,LavaPlains
-118.447267556,43.104197905,23841,LavaPlains_10,10,LavaPlains
-118.226837502,43.107256947,23842,LavaPlains_6,6,LavaPlains
-118.409832387,43.105389829,23843,LavaPlains_14,14,LavaPlains
-118.344271972,43.106661921,23844,LavaPlains_14,14,LavaPlains
-118.416986298,43.10594544,23845,LavaPlains_14,14,LavaPlains
-118.214119495,43.108600102,23846,LavaPlains_2,2,LavaPlains
-118.257731231,43.108289993,23847,LavaPlains_6,6,LavaPlains
-118.412503515,43.10688636,23848,LavaPlains_14,14,LavaPlains
-118.187333929,43.109766699,23849,LavaPlains_2,2,LavaPlains
-118.182291694,43.110382409,23850,LavaPlains_2,2,LavaPlains
-118.366296555,43.108976987,23851,LavaPlains_14,14,LavaPlains
-118.493827814,43.107865865,23852,LavaPlains_4,4,LavaPlains
-118.457694483,43.108412462,23853,LavaPlains_10,10,LavaPlains
-118.377736159,43.109564291,23854,LavaPlains_14,14,LavaPlains
-118.458806213,43.108961783,23855,LavaPlains_10,10,LavaPlains
-118.347664207,43.111049457,23856,LavaPlains_14,14,LavaPlains
-118.395032268,43.111608666,23857,LavaPlains_14,14,LavaPlains
-118.235331265,43.114410482,23858,LavaPlains_6,6,LavaPlains
-118.48622912,43.111667769,23859,LavaPlains_4,4,LavaPlains
-118.159108013,43.116174079,23860,LavaPlains_12,12,LavaPlains
-118.403770607,43.114158241,23861,LavaPlains_14,14,LavaPlains
-118.254069109,43.117265596,23862,LavaPlains_6,6,LavaPlains
-118.355706271,43.116991861,23863,LavaPlains_14,14,LavaPlains
-118.204777571,43.119646748,23864,LavaPlains_2,2,LavaPlains
-118.445042563,43.11702533,23865,LavaPlains_10,10,LavaPlains
-118.359698479,43.11863496,23866,LavaPlains_14,14,LavaPlains
-118.485043387,43.117157071,23867,LavaPlains_4,4,LavaPlains
-118.358614147,43.119291833,23868,LavaPlains_14,14,LavaPlains
-118.329951122,43.120111617,23869,LavaPlains_8,8,LavaPlains
-118.167360196,43.122530117,23870,LavaPlains_12,12,LavaPlains
-118.310301186,43.121062844,23871,LavaPlains_8,8,LavaPlains
-118.277016949,43.1216807,23872,LavaPlains_6,6,LavaPlains
-118.251637482,43.121961167,23873,LavaPlains_6,6,LavaPlains
-118.221098554,43.122532684,23874,LavaPlains_2,2,LavaPlains
-118.31647602,43.122038443,23875,LavaPlains_8,8,LavaPlains
-118.265953537,43.123413633,23876,LavaPlains_6,6,LavaPlains
-118.443393733,43.121674815,23877,LavaPlains_10,10,LavaPlains
-118.443283874,43.121676201,23878,LavaPlains_10,10,LavaPlains
-118.443174015,43.121677587,23879,LavaPlains_10,10,LavaPlains
-118.443064155,43.121678973,23880,LavaPlains_10,10,LavaPlains
-118.442954296,43.121680359,23881,LavaPlains_10,10,LavaPlains
-118.443725203,43.121751131,23882,LavaPlains_10,10,LavaPlains
-118.443615344,43.121752518,23883,LavaPlains_10,10,LavaPlains
-118.173012925,43.125048274,23884,LavaPlains_12,12,LavaPlains
-118.15048794,43.125276997,23885,LavaPlains_12,12,LavaPlains
-118.270166915,43.125218409,23886,LavaPlains_6,6,LavaPlains
-118.494296001,43.122590986,23887,LavaPlains_4,4,LavaPlains
-118.334359929,43.125775697,23888,LavaPlains_8,8,LavaPlains
-118.172445898,43.129884032,23889,LavaPlains_12,12,LavaPlains
-118.239281397,43.13046757,23890,LavaPlains_6,6,LavaPlains
-118.207199635,43.131052083,23891,LavaPlains_2,2,LavaPlains
-118.497829251,43.127777177,23892,LavaPlains_4,4,LavaPlains
-118.186217377,43.131593553,23893,LavaPlains_2,2,LavaPlains
-118.250665054,43.133563649,23894,LavaPlains_6,6,LavaPlains
-118.159243902,43.135009504,23895,LavaPlains_12,12,LavaPlains
-118.274642515,43.134345504,23896,LavaPlains_6,6,LavaPlains
-118.142663068,43.135900798,23897,LavaPlains_12,12,LavaPlains
-118.507620139,43.132639463,23898,LavaPlains_4,4,LavaPlains
-118.324786288,43.13538581,23899,LavaPlains_8,8,LavaPlains
-118.482911476,43.13352591,23900,LavaPlains_4,4,LavaPlains
-118.278968472,43.136229195,23901,LavaPlains_6,6,LavaPlains
-118.151173509,43.138391451,23902,LavaPlains_12,12,LavaPlains
-118.176018929,43.138541253,23903,LavaPlains_12,12,LavaPlains
-118.262182908,43.137784094,23904,LavaPlains_6,6,LavaPlains
-118.148227237,43.139548045,23905,LavaPlains_12,12,LavaPlains
-118.232218091,43.139962231,23906,LavaPlains_2,2,LavaPlains
-118.169698342,43.141423512,23907,LavaPlains_12,12,LavaPlains
-118.215672306,43.142634707,23908,LavaPlains_2,2,LavaPlains
-118.242977985,43.144756258,23909,LavaPlains_2,2,LavaPlains
-118.206727979,43.146190849,23910,LavaPlains_2,2,LavaPlains
-118.191679103,43.146831586,23911,LavaPlains_12,12,LavaPlains
-118.503711096,43.143558174,23912,LavaPlains_4,4,LavaPlains
-118.154449161,43.148903803,23913,LavaPlains_12,12,LavaPlains
-118.216473795,43.149790577,23914,LavaPlains_2,2,LavaPlains
-118.25907508,43.152388602,23915,LavaPlains_2,2,LavaPlains
-118.183237643,43.153761599,23916,LavaPlains_12,12,LavaPlains
-118.268761579,43.152925573,23917,LavaPlains_6,6,LavaPlains
-118.281294476,43.152866389,23918,LavaPlains_6,6,LavaPlains
-118.237438025,43.153510172,23919,LavaPlains_2,2,LavaPlains
-118.230968552,43.154384953,23920,LavaPlains_2,2,LavaPlains
-118.513470552,43.151479279,23921,LavaPlains_4,4,LavaPlains
-118.522051444,43.151687421,23922,LavaPlains_4,4,LavaPlains
-118.15142465,43.157628152,23923,LavaPlains_12,12,LavaPlains
-118.146513618,43.159609444,23924,LavaPlains_12,12,LavaPlains
-118.500719425,43.156074663,23925,LavaPlains_4,4,LavaPlains
-118.281777333,43.160186342,23926,LavaPlains_6,6,LavaPlains
-118.239804146,43.161775906,23927,LavaPlains_2,2,LavaPlains
-118.151629825,43.162697505,23928,LavaPlains_12,12,LavaPlains
-118.17080023,43.164595882,23929,LavaPlains_12,12,LavaPlains
-118.173001678,43.170449725,23930,LavaPlains_12,12,LavaPlains
-118.136543312,43.179350587,23931,LavaPlains_12,12,LavaPlains
-118.134161084,43.18138669,23932,LavaPlains_12,12,LavaPlains
-118.143851305,43.181934196,23933,LavaPlains_12,12,LavaPlains
-118.152871193,43.18192415,23934,LavaPlains_12,12,LavaPlains
-118.168198263,43.183861617,23935,LavaPlains_12,12,LavaPlains
-118.176123198,43.184102407,23936,LavaPlains_12,12,LavaPlains
-118.144378427,43.186597831,23937,LavaPlains_12,12,LavaPlains
-118.155499408,43.187130026,23938,LavaPlains_12,12,LavaPlains
-118.165296087,43.187433143,23939,LavaPlains_12,12,LavaPlains
-114.738760196,41.257290401,23940,SEID_412,412,SEID
-114.7539658,41.262075075,23941,SEID_412,412,SEID
-114.731545762,41.264767651,23942,SEID_412,412,SEID
-114.726501345,41.271102113,23943,SEID_401,401,SEID
-114.744434117,41.271708996,23944,SEID_401,401,SEID
-114.724811439,41.277756693,23945,SEID_401,401,SEID
-114.745701166,41.28053827,23946,SEID_401,401,SEID
-114.322000026,41.276366505,23947,SEID_400,400,SEID
-114.339149309,41.276849082,23948,SEID_400,400,SEID
-114.350574395,41.277366728,23949,SEID_400,400,SEID
-114.752894106,41.286774345,23950,SEID_401,401,SEID
-114.308610588,41.277239206,23951,SEID_400,400,SEID
-114.320319744,41.279036324,23952,SEID_400,400,SEID
-114.362997914,41.283747316,23953,SEID_400,400,SEID
-114.3586884,41.290420836,23954,SEID_400,400,SEID
-114.349446968,41.296895996,23955,SEID_400,400,SEID
-114.043558223,41.458319227,23956,SEID_399,399,SEID
-114.044268137,41.460030485,23957,SEID_399,399,SEID
-114.051013205,41.462658599,23958,SEID_399,399,SEID
-114.037591238,41.463329228,23959,SEID_399,399,SEID
-114.422946014,41.476763029,23960,SEID_398,398,SEID
-114.426120356,41.479035132,23961,SEID_398,398,SEID
