OBJECTID,COMMENT,STEWARD1,STEWARD2,GlobalID,Shape_Length,Shape_Area
5395,"Suspended. See memo dated April 7, 2000.",,,{9983AA5F-9796-4D31-AE47-B13BF115E537},1610.64419688945,162133.298237825
5396,"Suspended. See memo dated April 7, 2000.",,,{EE3E743C-5E2B-4EA1-B86B-977F3D4C85F8},1609.9412485558,161994.011603765
5397,"Suspended. See memo dated April 7, 2000.",,,{E11430AA-7174-4620-9B85-928850F4ECB4},1611.1218115337,162232.010561565
5398,"Suspended. See memo dated April 7, 2000.",,,{660991D4-5641-4E3B-A7E9-B78AF96C2A3E},1604.53410452385,160894.565569535
5399,"Suspended. See memo dated April 7, 2000.",,,{E1B49FD0-83F0-4B5B-B039-2403B7AD0E24},1608.28040856214,161659.497854506
5400,"Suspended. See memo dated April 7, 2000.",,,{D810877E-805F-4419-880C-E6C44B13F1EF},1607.84806079752,161573.270056234
5401,"Suspended. See memo dated April 7, 2000.",,,{D52190F6-69D2-4E62-AA58-4137C2D8893E},1611.38816990714,162275.440350077
5402,"Suspended. See memo dated April 7, 2000.",,,{C7BD8204-274F-476F-BFBD-B311C3158EAF},1611.39576659616,162287.167117808
5403,"Suspended. See memo dated April 7, 2000.",,,{9D93A350-9E06-498B-8962-CAE059A82432},1611.89364379026,162384.164342108
5404,"Suspended. See memo dated April 7, 2000.",,,{7A71665F-4442-42BD-8AB6-2A2CC564DA6E},1610.33042309217,162072.323355095
5405,"Suspended. See memo dated April 7, 2000.",,,{642347BB-39C5-4F86-9354-8A45B64EEF1D},1608.39890693005,161679.330816113
5406,"Suspended. See memo dated April 7, 2000.",,,{21EB2FE6-C4C6-4222-8850-8A4EB6F85E30},1608.69360210995,161743.325459167
5407,"Suspended. See memo dated April 7, 2000.",,,{CD90BD16-A0F0-45E4-8CCE-81B82152A376},1609.08186636101,161821.145244008
5408,"Suspended. See memo dated April 7, 2000.",,,{39EB925F-C8EA-42E5-9003-F0A63CF9DBFA},1608.45408919369,161694.073709008
5409,"Suspended. See memo dated April 7, 2000.",,,{1278AD03-4865-4833-85C4-254646E89515},1609.08041488065,161816.488930568
5410,"Suspended. See memo dated April 7, 2000.",,,{1E91AFCE-F07A-47BC-BAD7-8517AE4235E5},1606.99456796323,161399.591179988
5411,"Suspended. See memo dated April 7, 2000.",,,{8677CE94-DE51-49FF-876D-CE163C1756A1},1608.51669889368,161707.746282384
5412,"Suspended. See memo dated April 7, 2000.",,,{5C5254EB-6167-4393-A8DA-4BE229FCFD7B},1609.22672335699,161850.55501388
5413,"Suspended. See memo dated April 7, 2000.",,,{760017CB-690F-4423-8AC5-1F7104DEBDCB},1609.66262810414,161935.341242135
5414,"Suspended. See memo dated April 7, 2000.",,,{9705A2C3-A6C9-4249-AABD-F31E266D17C0},1609.26400529418,161857.497433141
5415,"Suspended. See memo dated April 7, 2000.",,,{BECC1D51-8657-4896-964D-A1AF403DAE16},1611.26013017997,162256.251772545
5416,"Suspended. See memo dated April 7, 2000.",,,{DA2515D9-0342-47FB-9945-DEF390B815FB},1609.22888136904,161851.042783653
5417,"Suspended. See memo dated April 7, 2000.",,,{97991256-AAE7-4CD1-A14B-564B925FE55D},1611.20235486364,162248.124204689
5418,"Suspended. See memo dated April 7, 2000.",,,{2C440A1A-517C-421A-A26F-1AC397621481},1609.01828103518,161805.596278967
5419,"Suspended. See memo dated April 7, 2000.",,,{BA1DB9F7-CD30-4C54-B863-8FE334DDB58F},1609.80273369291,161965.785771208
5420,"Suspended. See memo dated April 7, 2000.",,,{5F01686A-F8CF-442E-BD89-2AA18F7D223E},1609.57359536637,161920.251340057
5421,"Suspended. See memo dated April 7, 2000.",,,{7953E62A-31DF-4D2B-A1C1-CC3FC42A64D4},1609.39938443049,161880.876365624
5422,"Suspended. See memo dated April 7, 2000.",,,{921EC044-6159-44CF-B666-F317DE2C73AE},1608.84698970937,161773.513457033
5423,"Suspended. See memo dated April 7, 2000.",,,{B10F63C5-7BF6-46F2-8716-3974799F2975},1610.7920566651,162163.055019133
5424,"Suspended. See memo dated April 7, 2000.",,,{0F198FC8-F37E-4E6A-84DC-1E158AAB557C},1607.87600504431,161578.137021549
5425,"Suspended. See memo dated April 7, 2000.",,,{CA578FB1-3DF8-4D52-93BF-58A0BDB7F2ED},1610.72054520439,162134.868131729
5426,"Suspended. See memo dated April 7, 2000.",,,{F50FBA43-F7E0-4B1A-AD27-89A5F09879F6},1609.28430154153,161857.360603499
5427,"Suspended. See memo dated April 7, 2000.",,,{71ED90F1-F036-496D-B257-BB957A956758},1610.74926398399,162157.008690756
5428,"Suspended. See memo dated April 7, 2000.",,,{184A00EA-DE96-4BC6-BFA0-B6D947E49F0F},1609.25593500259,161855.948324271
5429,"Suspended. See memo dated April 7, 2000.",,,{CABE5D46-4FDD-480A-9285-AE88EBE7A8EF},1607.7699512,161556.662447356
5430,"Suspended. See memo dated April 7, 2000.",,,{8906AE50-BF1A-4174-831C-48E6FDFB2A62},1609.25157578333,161855.300139218
5431,"Suspended. See memo dated April 7, 2000.",,,{DB1D04CA-B268-452E-A1E2-6CB52F3792C0},1609.79615165732,161964.924273113
5432,"Suspended. See memo dated April 7, 2000.",,,{3C3623EE-3BA7-4962-ABF2-31FF103DEA7F},1609.09284292135,161823.019220639
5433,"Suspended. See memo dated April 7, 2000.",,,{79C208F8-C0D9-4121-AC50-8C37B61293BB},1609.03978869769,161812.678293217
5434,"Suspended. See memo dated April 7, 2000.",,,{10E9C11C-4D34-43EC-9DAC-006359DECDB9},1611.2114644331,162249.987520128
5435,"Suspended. See memo dated April 7, 2000.",,,{CB6308EE-B4E7-41A2-B48A-951E102E211C},1608.08221557946,161618.352780488
5436,"Suspended. See memo dated April 7, 2000.",,,{2CE3E498-5839-4522-9D92-55A777C6C661},1611.12414838087,162232.396302441
5437,"Suspended. See memo dated April 7, 2000.",,,{9228C41B-3E81-4EE0-BB2B-A655B96134FF},1608.63647010193,161731.826751082
5438,"Suspended. See memo dated April 7, 2000.",,,{037BB803-F15D-4086-BB05-A172B09F18F1},1609.8536455668,161974.830128981
5439,"Suspended. See memo dated April 7, 2000.",,,{205B1CDC-604D-4854-B32D-80A20710A727},1607.25183971171,161451.678251306
5440,"Suspended. See memo dated April 7, 2000.",,,{70C4BAF9-CC51-41FE-9C56-E5A2B0EC846E},1607.96051674765,161595.370009727
5441,"Suspended. See memo dated April 7, 2000.",,,{7B7D0F5F-522B-4A8F-9905-27756A67B22C},1611.03566451451,162214.200691998
5442,"Suspended. See memo dated April 7, 2000.",,,{9391912A-C6EC-4CBE-8333-18FC782CBF06},1606.81698611206,161365.585625426
5443,"Suspended. See memo dated April 7, 2000.",,,{8323F222-40A2-41BB-832D-E6A4F057EDC0},1608.7625779497,161757.20362969
5444,"Suspended. See memo dated April 7, 2000.",,,{725E6B99-4702-4CDB-8274-7D5DBD5F97D4},1611.23450105487,162254.640925766
5445,"Suspended. See memo dated April 7, 2000.",,,{117914ED-147D-44DE-A443-F4D51776B350},1611.40614661311,162289.257240537
5446,"Suspended. See memo dated April 7, 2000.",,,{8A916915-EF26-46EC-864B-4267444F7E10},1610.35251613952,162076.945336837
5447,"Suspended. See memo dated April 7, 2000.",,,{28680F46-49E6-459E-9DB8-E5DA5ADF24FD},1608.96159053929,161796.79742711
5448,"Suspended. See memo dated April 7, 2000.",,,{D621A86A-DC9B-4C21-BE67-1ECE1F0DEC1E},1610.23554030277,162051.144521575
5449,"Suspended. See memo dated April 7, 2000.",,,{7D2EEE1A-2526-4347-B816-60D2DA25F8D2},1608.94721816076,161794.363505032
5450,"Suspended. See memo dated April 7, 2000.",,,{0AB246EF-0B8D-477D-95D9-BDE5A62F1F52},1610.03543851103,162013.378685992
5451,"Suspended. See memo dated April 7, 2000.",,,{5D57007F-4C62-432C-A423-6D0A2F89EAC0},1610.74775122368,162153.156712649
5452,"Suspended. See memo dated April 7, 2000.",,,{F539ABB9-6E43-401C-8DA2-01AB051D4681},1611.03699178313,162214.846437707
5453,"Suspended. See memo dated April 7, 2000.",,,{DDF74BFB-E5CE-45B3-98D3-E1F5F7E1B5A8},1609.45178791535,161893.062298444
5454,"Suspended. See memo dated April 7, 2000.",,,{49073775-6E98-4FB8-B235-FEB1F84B6271},1609.27467818564,161859.786249455
5455,"Suspended. See memo dated April 7, 2000.",,,{88144975-DA07-4963-B411-A9F47F5E047B},1611.26920622007,162261.694183913
5456,"Suspended. See memo dated April 7, 2000.",,,{98856009-EE02-41FA-B6B7-E056F973E928},1608.49897026479,161703.754204803
5457,"Suspended. See memo dated April 7, 2000.",,,{7499F3EC-C61F-43F8-8412-1CBEBCFA60AB},1609.62836142337,161930.681459061
5458,"Suspended. See memo dated April 7, 2000.",,,{DA13521E-85EE-41FF-8C3D-1B1425269729},1609.04903595287,161814.784451255
5459,"Suspended. See memo dated April 7, 2000.",,,{F22B5DDA-D315-4CFE-89FB-9572B5E0AAB4},1610.16076405789,162036.171244638
5460,"Suspended. See memo dated April 7, 2000.",,,{F8FA3682-A016-4BC1-8850-4EB99B1C598E},1611.4153083386,162291.120858541
5461,"Suspended. See memo dated April 7, 2000.",,,{3B169E02-7C8B-4EBF-9829-8035143DA186},1609.85963205523,161977.984607739
5462,"Suspended. See memo dated April 7, 2000.",,,{803F4B98-3C73-4146-AEF0-9A4038FB5FD9},1606.04673760895,161210.163538228
5463,"Suspended. See memo dated April 7, 2000.",,,{9DD2F094-8A9E-4A0D-B82F-5E77B82F1285},1609.0238301172,161809.467150742
5464,"Suspended. See memo dated April 7, 2000.",,,{17456176-48B6-4A32-BAA3-B20A73A221A5},1610.76207772307,162159.317717039
5465,"Suspended. See memo dated April 7, 2000.",,,{C535CE22-4826-4D3F-BD2F-1F0B40943F87},1610.3398305501,162072.002513085
5466,"Suspended. See memo dated April 7, 2000.",,,{19E169FB-0A2D-489E-8CE2-DA37213C96F6},1608.67382617612,161735.705190542
5467,"Suspended. See memo dated April 7, 2000.",,,{2A1941FD-E004-4D81-B2BB-4844E7B15E97},1609.94652198395,161995.446650636
5468,"Suspended. See memo dated April 7, 2000.",,,{260E74DF-5711-4C64-A338-6E3D763CC94A},1611.31790008561,162271.457860797
5469,"Suspended. See memo dated April 7, 2000.",,,{B60C802B-9B87-40D7-9398-D0BB288B7722},1607.69946818233,161542.168183333
5470,"Suspended. See memo dated April 7, 2000.",,,{DD5E4D34-1647-47BD-AB7B-61790A17A986},1607.85729849363,161573.837469197
5471,"Suspended. See memo dated April 7, 2000.",,,{9639EE45-7554-490C-BAB1-7C71BCEE671F},1608.79635950003,161763.990483728
5472,"Suspended. See memo dated April 7, 2000.",,,{6AD6CF6F-2602-4ECC-8DBC-2998391858AB},1609.62994855453,161931.246751411
5473,"Suspended. See memo dated April 7, 2000.",,,{ADBDD38B-56CD-444F-9B14-B011F420B06F},1607.2864123527,161459.678207995
5474,"Suspended. See memo dated April 7, 2000.",,,{D018E70B-62B1-4BAA-8AC0-57A3EBDABA53},1609.98210941823,162002.626442863
5475,"Suspended. See memo dated April 7, 2000.",,,{F5C3C278-499F-4817-B17D-E65BFFE1A97E},1611.12615184392,162232.831642889
5476,"Suspended. See memo dated April 7, 2000.",,,{C634EF7A-8A02-49F4-A184-9C5FBC5EB601},1609.14040637642,161832.644795026
5477,"Suspended. See memo dated April 7, 2000.",,,{52ED55D8-62FF-4535-B8B3-8E51963A260A},1609.96395519937,161998.95470912
5478,"Suspended. See memo dated April 7, 2000.",,,{A20475BE-0A94-4FF7-8E10-8F40F9C41AEB},1611.16166938704,162239.587314378
5479,"Suspended. See memo dated April 7, 2000.",,,{19481063-4C8C-4C9A-B9D7-54927117B2AA},1609.55033812132,161915.621497219
5480,"Suspended. See memo dated April 7, 2000.",,,{B236F923-F5F3-495A-8B47-DE5F1A88FF91},1608.31099075692,161663.249489613
5481,"Suspended. See memo dated April 7, 2000.",,,{39B2A97F-0BF7-4DCB-8DAD-8F40E3E5056E},1609.74758732245,161955.004620042
5482,"Suspended. See memo dated April 7, 2000.",,,{C8F5CBA3-B104-4157-BBEA-7B8AF70E9362},1609.21614327533,161848.481515167
5483,"Suspended. See memo dated April 7, 2000.",,,{58FC50B9-844B-48EE-91D7-DA7836DE192B},1609.37522752342,161880.502961655
5484,"Suspended. See memo dated April 7, 2000.",,,{13B55EE9-D19E-418A-A06A-9F7F15B69D8B},1609.59201087672,161917.776849226
5485,"Suspended. See memo dated April 7, 2000.",,,{2E110E3D-F428-4E71-A086-2CC37441786F},1610.83066789544,162173.319232223
5486,"Suspended. See memo dated April 7, 2000.",,,{4CC6A43E-A1F5-436F-9B8F-C5463BDFABFC},1611.23742303768,162255.223813179
5487,"Suspended. See memo dated April 7, 2000.",,,{FA625AD8-D63C-4543-AE75-9189E951DB92},1609.25613117089,161856.380562378
5488,"Suspended. See memo dated April 7, 2000.",,,{046F4BEB-016E-4319-9449-B8B16F6BBF73},1608.21626392043,161645.899119792
5489,"Suspended. See memo dated April 7, 2000.",,,{8C3BED6E-232A-49C9-8097-21B02239035B},1608.31299509541,161663.802214212
5490,"Suspended. See memo dated April 7, 2000.",,,{9D6F0ED2-33B8-44A1-9137-87A77F819F60},1608.50206037052,161704.247184133
5491,"Suspended. See memo dated April 7, 2000.",,,{5D606746-C850-478B-AD8F-CA7E931D907B},1609.7920269273,161964.252279913
5492,"Suspended. See memo dated April 7, 2000.",,,{57C1E6BA-ADF2-4A47-B58A-321C6E07B77F},1609.20718731502,161846.67525142
5493,"Suspended. See memo dated April 7, 2000.",,,{4E521BBF-0112-468A-8B8B-18C506976367},1610.71764757587,162150.094120376
5494,"Suspended. See memo dated April 7, 2000.",,,{B86F380D-A04D-4CB8-83CA-B1F3F83C6A6E},1608.0536608816,161612.395873966
5495,"Suspended. See memo dated April 7, 2000.",,,{86595633-869B-41F7-B1D5-75FE982978B3},1610.73538827723,162154.136629068
5496,"Suspended. See memo dated April 7, 2000.",,,{31CED203-A699-414B-A755-C149345FD2BE},1611.04183325047,162215.798275083
5497,"Suspended. See memo dated April 7, 2000.",,,{6E2D4C1C-F062-47D1-ABD2-D6229258F238},1609.12306243203,161826.481034954
5498,"Suspended. See memo dated April 7, 2000.",,,{98A61E13-90F9-4C48-B980-EEF6BAD83909},1609.24243980172,161853.666087929
5499,"Suspended. See memo dated April 7, 2000.",,,{06E05666-03A9-4719-A2EC-33395565BDD4},1604.45770327243,160890.38315901
5500,"Suspended. See memo dated April 7, 2000.",,,{DCCBF2D5-4520-4204-AEAB-A499FB5CBD69},1609.09599354172,161823.963239237
5501,"Suspended. See memo dated April 7, 2000.",,,{3F5BD4B0-3955-4CD2-B6DD-4789A5EED199},1607.83413651118,161567.410922869
5502,"Suspended. See memo dated April 7, 2000.",,,{0145EB8F-A251-49CB-B786-59BD878F3888},1611.14048400678,162235.342844187
5503,"Suspended. See memo dated April 7, 2000.",,,{E4CECE2B-F883-40A0-A9CD-C4A9F7D92A73},1606.20410167277,161241.341632551
5504,"Suspended. See memo dated April 7, 2000.",,,{29D192E6-6E6A-4351-9F06-7A4470AFC4A9},1608.19065841507,161641.853758145
5505,"Suspended. See memo dated April 7, 2000.",,,{82F31E44-9669-476B-8C58-75D763162CEF},1608.98968375992,161802.323447678
5506,"Suspended. See memo dated April 7, 2000.",,,{DB4A7520-89AA-4516-9A2F-F69A5973D897},1611.438498182,162295.790060465
5507,"Suspended. See memo dated April 7, 2000.",,,{2E0D9C3E-B280-4A0A-9A1A-010E5EAC26B7},1609.29550631199,161864.411234782
5508,"Suspended. See memo dated April 7, 2000.",,,{A190AA02-AE65-4335-8010-DF293D4E25AF},1610.87309314482,162181.867210258
5509,"Suspended. See memo dated April 7, 2000.",,,{1A691454-9B23-421F-8023-0CE0FAEEC176},1611.36323056524,162280.602808682
5510,"Suspended. See memo dated April 7, 2000.",,,{A7F2246D-5B6E-4FEA-BE01-47B407393AD1},1610.06107726574,162013.146107053
5511,"Suspended. See memo dated April 7, 2000.",,,{7381CEC4-3597-4201-A6C3-E729C4BB16D4},1609.35413517452,161872.824488255
5512,"Suspended. See memo dated April 7, 2000.",,,{763B56D1-FC1C-47D9-BB87-5EB07C3F9CC0},1610.49345356164,162102.832688032
5513,"Suspended. See memo dated April 7, 2000.",,,{EF278D84-486D-44EF-A092-8B21122F83B8},1610.06160740446,162017.3592412
5514,"Suspended. See memo dated April 7, 2000.",,,{50698117-2770-49F8-8794-AB18B8FFE924},1610.70917670958,162147.460728935
5515,"Suspended. See memo dated April 7, 2000.",,,{148ABDA5-05F3-4395-860D-07E072B0969E},1610.07709105037,162021.737614729
5516,"Suspended. See memo dated April 7, 2000.",,,{A75B5694-C6D0-4365-8D11-FB39D694CE3F},1609.63594280912,161929.849765323
5517,"Suspended. See memo dated April 7, 2000.",,,{2C986726-12CC-47C3-AD0B-F4739DC76E4D},1609.08983811454,161822.925463931
5518,"Suspended. See memo dated April 7, 2000.",,,{A1C1839B-2FAA-4A38-BFDB-E9BE70628C6E},1606.47160758461,161295.839925195
5519,"Suspended. See memo dated April 7, 2000.",,,{4FC43AA1-CB6C-45C0-8DF3-6DE6DC3E1283},1611.38741668483,162285.431173862
5520,"Suspended. See memo dated April 7, 2000.",,,{2E3DD57F-C464-46C2-B27E-EB2958E6BF02},1610.16775114132,162039.983083907
5521,"Suspended. See memo dated April 7, 2000.",,,{73F8C178-3AC2-4B31-B3ED-ED4659563F47},1607.93677973267,161590.018310786
5522,"Suspended. See memo dated April 7, 2000.",,,{D92B3733-1E4A-499D-8B16-24D7E6C11630},1611.09059354355,162225.726761492
5523,"Suspended. See memo dated April 7, 2000.",,,{5E8B0DFB-3862-4E98-825B-E4AC11D84D1C},1608.68154860164,161740.824375307
5524,"Suspended. See memo dated April 7, 2000.",,,{B9E15460-DB30-4AA3-B79E-314750543D65},1609.77525703146,161955.450598968
5525,"Suspended. See memo dated April 7, 2000.",,,{84218C36-993E-4DA3-ACF1-DF078BD594C7},1611.0498902646,162217.101720254
5526,"Suspended. See memo dated April 7, 2000.",,,{7931B0D1-CD82-47BB-977B-E33DBAB1A06E},1608.54034894571,161712.513479722
5527,"Suspended. See memo dated April 7, 2000.",,,{578B187E-E023-48A5-A543-65830392F801},1609.20587424865,161846.345227437
5528,"Suspended. See memo dated April 7, 2000.",,,{05D8AE01-CA13-4568-B1E7-2C293F40540C},1607.16836525891,161435.940360276
5529,"Suspended. See memo dated April 7, 2000.",,,{CEB2CC04-822B-47E4-A2F7-1786C3894459},1609.29295900812,161863.56521588
5530,"Suspended. See memo dated April 7, 2000.",,,{94724A39-03A7-43EE-8EE8-155B1FEA0B17},1610.77043140192,162161.298760524
5531,"Suspended. See memo dated April 7, 2000.",,,{51F02390-45BE-4EE8-8CB7-0BCE8372E32E},1607.0204200079,161406.7535245
5532,"Suspended. See memo dated April 7, 2000.",,,{EA0F6DA5-674C-4D77-BF00-8119E4F4C8BA},1611.44347254926,162296.80340914
5533,"Suspended. See memo dated April 7, 2000.",,,{EDB4B53A-940A-4ADD-B820-43AB6EFF2660},1606.61934088612,161325.906287648
5534,"Suspended. See memo dated April 7, 2000.",,,{6E22ED4E-C47F-42E5-86CC-9DE2B738BE73},1609.66551163318,161937.229575375
5535,"Suspended. See memo dated April 7, 2000.",,,{290E8667-C9AF-4509-B9F6-84907666C17C},1608.26115629914,161653.03893321
5536,"Suspended. See memo dated April 7, 2000.",,,{5DFCA35E-9FF0-44EF-9043-8D1358B60FD2},1610.53958404984,162114.850463754
5537,"Suspended. See memo dated April 7, 2000.",,,{E019D045-2990-4543-968B-E9A989B88B5A},1612.05928140546,162417.699899345
5538,"Suspended. See memo dated April 7, 2000.",,,{A6203819-9E82-4AD2-8795-8C26E729CF3D},1609.84245563262,161969.456362068
5539,"Suspended. See memo dated April 7, 2000.",,,{06089EA9-EB10-483A-B29B-002FE9684B85},1611.31699900268,162267.899443948
5540,"Suspended. See memo dated April 7, 2000.",,,{926300D7-F7E1-457B-BA06-EB076AC06BE0},1609.79906930169,161965.813396427
5541,"Suspended. See memo dated April 7, 2000.",,,{2C480CEC-2719-4633-B75C-5514517CB4C7},1610.91233796912,162189.812639946
5542,"Suspended. See memo dated April 7, 2000.",,,{BC8F5A3E-ABB4-495A-A633-B490F2030BCC},1609.3303899583,161871.273562376
5543,"Suspended. See memo dated April 7, 2000.",,,{D6651532-21E0-4C80-A855-09C910DE695F},1607.16697977071,161435.516093967
5544,"Suspended. See memo dated April 7, 2000.",,,{BB823B41-F906-4888-8C9C-4F242037A1B2},1608.0838872323,161619.02445675
5545,"Suspended. See memo dated April 7, 2000.",,,{11C6F8BE-D0F0-47A7-AB1C-493B8FE02D02},1605.52884171527,161104.291037866
5546,"Suspended. See memo dated April 7, 2000.",,,{3CA3B95E-85E3-41CE-B35A-B2A2DB7E74E7},1609.82684456752,161971.401015086
5547,"Suspended. See memo dated April 7, 2000.",,,{A579C2FC-5FED-4500-BD81-4FF6B880FE24},1611.02324962854,162212.149632378
5548,"Suspended. See memo dated April 7, 2000.",,,{7A2B891C-700A-459B-A9D0-78FEB9A22355},1609.29903489271,161860.913354859
5549,"Suspended. See memo dated April 7, 2000.",,,{C2CBD4F2-9196-481D-A787-6015454D8A5B},1609.53189569474,161911.953669346
5550,"Suspended. See memo dated April 7, 2000.",,,{C5F001F7-AC9A-4AC4-AC32-285FB4D8E050},1609.79775643576,161965.186898021
5551,"Suspended. See memo dated April 7, 2000.",,,{91DA68FC-8060-4D9E-ABC4-8802289C0287},1608.01687976324,161604.898404003
5552,"Suspended. See memo dated April 7, 2000.",,,{AC01AED6-99C7-43EE-8B26-32C09D220ECF},1611.41061237298,162290.181360321
5553,"Suspended. See memo dated April 7, 2000.",,,{6869789A-4B25-4DE5-86C3-6DF80F2DE35C},1611.36463236872,162268.890947107
5554,"Suspended. See memo dated April 7, 2000.",,,{7A50D15D-B2A0-4079-A135-30E54D2E818F},1609.32925692653,161870.497244495
5555,"Suspended. See memo dated April 7, 2000.",,,{493612B3-AB0C-4485-AB2C-C0CBD1B1D044},1608.50365283752,161705.122242041
5556,"Suspended. See memo dated April 7, 2000.",,,{24B2AD7A-C8F8-4212-B7F7-88A4E086FEC0},1611.03555690067,162214.506804943
5557,"Suspended. See memo dated April 7, 2000.",,,{3C9F6955-255D-4384-A9E6-959287ADE72E},1616.20870461586,163255.839641068
5558,"Suspended. See memo dated April 7, 2000.",,,{7C1FAE4C-0705-42B0-B157-02D523D624AB},1609.39348419935,161883.877321352
5559,"Suspended. See memo dated April 7, 2000.",,,{C3C561A6-9E8F-42C4-B1DE-7F54C164088F},1610.9501591586,162197.325852923
