OBJECTID,SegKey,InstallationDate,DataConfidence,DateLastMaintained,DateLastEdit,Ownership,MaintainedBy,MaintenanceResponsibility,ProjectORVPN,Comments,UseDesignation,Type,Material,Area,Blocktype,autocad_entity,autocad_block_number,F_area,SHAPE_Length
10554,,,,,,,,,,,,,,,,autocad_line,12233,,6.53456197509152
10555,,,,,,,,,,,,,,,,autocad_line,27782,,25.8341207612604
10556,,,,,,,,,,,,,,,,autocad_line,1112,,7.3818936533305
10557,,,,,,,,,,,,,,,,autocad_line,6581,,22.6242136338508
10558,,,,,,,,,,,,,,,,autocad_line,33433,,25.8254694895813
10559,,,,,,,,,,,,,,,,autocad_line,13361,,37.1409345487092
10560,,,,,,,,,,,,,,,,autocad_line,1173,,22.6438542292542
10561,,,,,,,,,,,,,,,,autocad_line,15336,,22.6849778873322
10562,,,,,,,,,,,,,,,,autocad_line,16594,,25.9508122601558
10563,,,,,,,,,,,,,,,,autocad_line,29185,,13.0953078352641
10564,,,,,,,,,,,,,,,,autocad_line,9346,,25.8668266390045
10565,,,,,,,,,,,,,,,,,20005,,14.7739164435927
10566,,,,,,,,,,,,,,,,autocad_line,18115,,18.52764542424
10567,,,,,,,,,,,,,,,,autocad_line,2763,,34.7116796327897
10568,,,,,,,,,,,,,,,,autocad_line,31464,,37.073381178046
10569,,,,,,,,,,,,,,,,autocad_line,16775,,34.8017461889988
10570,,,,,,,,,,,,,,,,autocad_line,1374,,37.1367994894522
10571,,,,,,,,,,,,,,,,autocad_line,3523,,25.0559135339971
10572,,,,,,,,,,,,,,,,autocad_line,20278,,7.38988694618218
10573,,,,,,,,,,,,,,,,autocad_line,2477,,34.7119429761255
10574,,,,,,,,,,,,,,,,autocad_line,18919,,46.9439609761499
10575,,,,,,,,,,,,,,,,autocad_line,17014,,25.9064601673394
10576,,,,,,,,,,,,,,,,autocad_line,5098,,37.1344484428921
10577,,,,,,,,,,,,,,,,autocad_line,20779,,37.136435899063
10578,,,,,,,,,,,,,,,,,23852,,14.7809343656726
10579,,,,,,,,,,,,,,,,autocad_line,8019,,22.6252622151719
10580,,,,,,,,,,,,,,,,autocad_line,31031,,25.8369434510273
10581,,,,,,,,,,,,,,,,autocad_line,12401,,22.6657851285563
10582,,,,,,,,,,,,,,,,autocad_line,12844,,22.6493768153303
10583,,,,,,,,,,,,,,,,autocad_line,28020,,22.5756706780585
10584,,,,,,,,,,,,,,,,,29227,,46.769175374252
10585,,,,,,,,,,,,,,,,autocad_line,4655,,22.644505920735
10586,,,,,,,,,,,,,,,,autocad_line,13429,,37.1408590589182
10587,,,,,,,,,,,,,,,,autocad_line,5181,,37.1004901657118
10588,,,,,,,,,,,,,,,,autocad_line,33703,,13.0919506032715
10589,,,,,,,,,,,,,,,,autocad_line,4425,,37.1552957608945
10590,,,,,,,,,,,,,,,,autocad_line,30806,,22.5850340940918
10591,,,,,,,,,,,,,,,,autocad_line,17773,,22.6211766634093
10592,,,,,,,,,,,,,,,,autocad_line,17601,,37.1894100025927
10593,,,,,,,,,,,,,,,,autocad_line,17233,,9.97580508928376
10594,,,,,,,,,,,,,,,,autocad_line,1137,,7.38230743374025
10595,,,,,,,,,,,,,,,,autocad_line,4009,,25.8551180637041
10596,,,,,,,,,,,,,,,,autocad_line,31370,,37.083527361705
10597,,,,,,,,,,,,,,,,autocad_line,30373,,37.1115108839501
10598,,,,,,,,,,,,,,,,autocad_line,33393,,16.0261358207614
10599,,,,,,,,,,,,,,,,autocad_line,16257,,25.8984799823446
10600,,,,,,,,,,,,,,,,autocad_line,16801,,7.3987176338161
10601,,,,,,,,,,,,,,,,autocad_line,12431,,34.7931866661803
10602,,,,,,,,,,,,,,,,autocad_line,31501,,22.6122143142218
10603,,,,,,,,,,,,,,,,autocad_line,8853,,25.8901474010675
10604,,,,,,,,,,,,,,,,autocad_line,5468,,25.8761845360737
10605,,,,,,,,,,,,,,,,autocad_line,4041,,37.167544272855
10606,,,,,,,,,,,,,,,,autocad_line,16698,,22.6820405450311
10607,,,,,,,,,,,,,,,,autocad_line,29451,,13.1037998429325
10608,,,,,,,,,,,,,,,,autocad_line,29984,,14.5319214144874
10609,,,,,,,,,,,,,,,,autocad_line,13951,,22.650453678762
10610,,,,,,,,,,,,,,,,autocad_line,6589,,22.6240087301824
10611,,,,,,,,,,,,,,,,autocad_line,4914,,22.6146610626604
10612,,,,,,,,,,,,,,,,autocad_line,17516,,18.4907924989359
10613,,,,,,,,,,,,,,,,autocad_line,30360,,25.8276700938856
10614,,,,,,,,,,,,,,,,autocad_line,23202,,22.6690924258614
10615,,,,,,,,,,,,,,,,autocad_line,473,,22.6013069686834
10616,,,,,,,,,,,,,,,,autocad_line,876,,3.08702225776172
10617,,,,,,,,,,,,,,,,,32459,,26.8483073733157
10618,,,,,,,,,,,,,,,,autocad_line,16308,,25.9115557716388
10619,,,,,,,,,,,,,,,,autocad_line,23110,,22.63196284228
10620,,,,,,,,,,,,,,,,,8977,,14.7645539680174
10621,,,,,,,,,,,,,,,,autocad_line,9737,,15.3262516711485
10622,,,,,,,,,,,,,,,,autocad_line,21468,,6.53223190545894
10623,,,,,,,,,,,,,,,,autocad_line,18223,,22.6612532936893
10624,,,,,,,,,,,,,,,,autocad_line,29962,,25.8345401648532
10625,,,,,,,,,,,,,,,,autocad_line,20395,,13.1269573428326
10626,,,,,,,,,,,,,,,,autocad_line,32040,,37.0749459418119
10627,,,,,,,,,,,,,,,,autocad_line,18937,,46.9315404209236
10628,,,,,,,,,,,,,,,,autocad_line,29991,,34.7041175754378
10629,,,,,,,,,,,,,,,,,24830,,14.7565662001599
10630,,,,,,,,,,,,,,,,autocad_line,3810,,22.6536972543675
10631,,,,,,,,,,,,,,,,autocad_line,22725,,22.6341474866767
10632,,,,,,,,,,,,,,,,autocad_line,3022,,34.7439863623155
10633,,,,,,,,,,,,,,,,autocad_line,112,,22.6312741951041
10634,,,,,,,,,,,,,,,,autocad_line,16724,,25.9554741602403
10635,,,,,,,,,,,,,,,,autocad_line,5495,,37.1339356578741
10636,,,,,,,,,,,,,,,,autocad_line,1296,,22.6004303101999
10637,,,,,,,,,,,,,,,,autocad_line,28871,,25.8546595338885
10638,,,,,,,,,,,,,,,,autocad_line,27770,,37.0734326319688
10639,,,,,,,,,,,,,,,,autocad_line,23696,,6.54609715153675
10640,,,,,,,,,,,,,,,,autocad_line,32463,,17.6798699335602
10641,,,,,,,,,,,,,,,,autocad_line,1800,,22.6501331857822
10642,,,,,,,,,,,,,,,,autocad_line,5405,,25.8744906689119
10643,,,,,,,,,,,,,,,,autocad_line,30146,,25.8614751924652
10644,,,,,,,,,,,,,,,,autocad_line,13327,,22.6817749828634
10645,,,,,,,,,,,,,,,,autocad_line,2886,,37.1403269744415
10646,,,,,,,,,,,,,,,,autocad_line,4955,,22.5984541190865
10647,,,,,,,,,,,,,,,,autocad_line,20436,,46.8830342061711
10648,,,,,,,,,,,,,,,,autocad_line,12729,,37.1990671312477
10649,,,,,,,,,,,,,,,,autocad_line,5288,,25.8741906758354
10650,,,,,,,,,,,,,,,,autocad_line,3905,,25.9012737286061
10651,,,,,,,,,,,,,,,,autocad_line,31294,,13.0894527681647
10652,,,,,,,,,,,,,,,,,30203,,14.7306800076874
10653,,,,,,,,,,,,,,,,autocad_line,18268,,22.6644846284405
10654,,,,,,,,,,,,,,,,autocad_line,3087,,37.1743851622436
10655,,,,,,,,,,,,,,,,autocad_line,399,,37.1346461132705
10656,,,,,,,,,,,,,,,,autocad_line,32484,,17.6800459517145
10657,,,,,,,,,,,,,,,,autocad_line,29123,,22.6261879958184
10658,,,,,,,,,,,,,,,,autocad_line,4674,,22.6513397248422
10659,,,,,,,,,,,,,,,,autocad_line,943,,37.0861428568024
10660,,,,,,,,,,,,,,,,autocad_line,17411,,22.6675583473235
10661,,,,,,,,,,,,,,,,autocad_line,4530,,37.1474476771887
10662,,,,,,,,,,,,,,,,autocad_line,16405,,37.1914590474462
10663,,,,,,,,,,,,,,,,autocad_line,3994,,37.1648309191324
10664,,,,,,,,,,,,,,,,autocad_line,27869,,37.0910253614127
10665,,,,,,,,,,,,,,,,autocad_line,30372,,37.1130037772874
10666,,,,,,,,,,,,,,,,autocad_line,17836,,25.8759857595583
10667,,,,,,,,,,,,,,,,autocad_line,4908,,25.8536207117556
10668,,,,,,,,,,,,,,,,autocad_line,29289,,37.089388737751
10669,,,,,,,,,,,,,,,,autocad_line,30156,,25.8714538526878
10670,,,,,,,,,,,,,,,,autocad_line,31906,,37.0975900551081
10671,,,,,,,,,,,,,,,,autocad_line,23111,,22.6317731419574
10672,,,,,,,,,,,,,,,,autocad_line,18351,,37.1889125931587
10673,,,,,,,,,,,,,,,,autocad_line,3606,,7.38650475326853
10674,,,,,,,,,,,,,,,,autocad_line,9693,,15.7942980995959
10675,,,,,,,,,,,,,,,,autocad_line,5293,,14.5372593604393
10676,,,,,,,,,,,,,,,,autocad_line,16940,,22.649840003585
10677,,,,,,,,,,,,,,,,autocad_line,13200,,37.262986954569
10678,,,,,,,,,,,,,,,,autocad_line,4707,,22.6390725102585
10679,,,,,,,,,,,,,,,,autocad_line,26160,,16.0574270204749
10680,,,,,,,,,,,,,,,,autocad_line,905,,37.1629053684688
10681,,,,,,,,,,,,,,,,autocad_line,28439,,25.8382064093027
10682,,,,,,,,,,,,,,,,autocad_line,2977,,22.6541501336511
10683,,,,,,,,,,,,,,,,autocad_line,30295,,37.1138691048835
10684,,,,,,,,,,,,,,,,autocad_line,29987,,25.8788712508317
10685,,,,,,,,,,,,,,,,autocad_line,4045,,37.1671015714906
10686,,,,,,,,,,,,,,,,autocad_line,17453,,22.6763815971302
10687,,,,,,,,,,,,,,,,,17145,,14.7841777252286
10688,,,,,,,,,,,,,,,,autocad_line,17084,,37.1666664347659
10689,,,,,,,,,,,,,,,,autocad_line,4684,,22.6504680706825
10690,,,,,,,,,,,,,,,,autocad_line,27986,,22.5642386164854
10691,,,,,,,,,,,,,,,,autocad_line,1856,,25.8927886789716
10692,,,,,,,,,,,,,,,,autocad_line,18086,,22.6393480748089
10693,,,,,,,,,,,,,,,,autocad_line,4968,,25.877841239306
10694,,,,,,,,,,,,,,,,autocad_line,1428,,22.5998871934092
10695,,,,,,,,,,,,,,,,autocad_line,32540,,17.6897756076925
10696,,,,,,,,,,,,,,,,autocad_line,704,,7.19860452524498
10697,,,,,,,,,,,,,,,,autocad_line,24073,,34.5480494386373
10698,,,,,,,,,,,,,,,,autocad_line,13444,,37.2552542710243
10699,,,,,,,,,,,,,,,,autocad_line,8728,,22.5973430338513
10700,,,,,,,,,,,,,,,,autocad_line,8930,,25.0684186054471
10701,,,,,,,,,,,,,,,,autocad_line,31042,,17.6897201404757
10702,,,,,,,,,,,,,,,,autocad_line,12380,,22.6727741770836
10703,,,,,,,,,,,,,,,,autocad_line,32587,,13.08377516394
10704,,,,,,,,,,,,,,,,autocad_line,52,,37.1595593084279
10705,,,,,,,,,,,,,,,,autocad_line,30374,,37.1117543502015
10706,,,,,,,,,,,,,,,,autocad_line,23310,,22.6529121805797
10707,,,,,,,,,,,,,,,,autocad_line,30037,,25.8452345549534
10708,,,,,,,,,,,,,,,,autocad_line,3546,,37.1652170727842
10709,,,,,,,,,,,,,,,,autocad_line,20814,,7.3902769120358
10710,,,,,,,,,,,,,,,,autocad_line,30144,,25.8604565253435
10711,,,,,,,,,,,,,,,,autocad_line,2748,,25.8609474629312
10712,,,,,,,,,,,,,,,,autocad_line,30218,,37.0732144093533
10713,,,,,,,,,,,,,,,,autocad_line,31536,,37.0950342540018
10714,,,,,,,,,,,,,,,,autocad_line,3768,,37.1145183432281
10715,,,,,,,,,,,,,,,,autocad_line,4208,,37.1245689872234
10716,,,,,,,,,,,,,,,,autocad_line,2165,,46.8891347269167
10717,,,,,,,,,,,,,,,,autocad_line,29208,,13.1099564988821
10718,,,,,,,,,,,,,,,,autocad_line,4778,,11.2821093626144
10719,,,,,,,,,,,,,,,,autocad_line,29649,,37.1349243524886
10720,,,,,,,,,,,,,,,,autocad_line,2820,,37.1517003025344
10721,,,,,,,,,,,,,,,,autocad_line,31271,,13.0903681754656
10722,,,,,,,,,,,,,,,,autocad_line,18083,,25.9249173480937
10723,,,,,,,,,,,,,,,,,33650,,14.7491416525309
10724,,,,,,,,,,,,,,,,autocad_line,17430,,37.2116316423072
10725,,,,,,,,,,,,,,,,autocad_line,18391,,37.1884143763863
10726,,,,,,,,,,,,,,,,autocad_line,28672,,22.6013363394329
10727,,,,,,,,,,,,,,,,autocad_line,12570,,34.7682171103867
10728,,,,,,,,,,,,,,,,autocad_line,29401,,13.0886149263191
10729,,,,,,,,,,,,,,,,autocad_line,10053,,7.19070865855513
10730,,,,,,,,,,,,,,,,autocad_line,31841,,37.0351282308911
10731,,,,,,,,,,,,,,,,autocad_line,12889,,37.1303396829162
10732,,,,,,,,,,,,,,,,autocad_line,9261,,37.1344067757268
10733,,,,,,,,,,,,,,,,autocad_line,18440,,25.9108103701043
10734,,,,,,,,,,,,,,,,,8906,,14.7628969666632
10735,,,,,,,,,,,,,,,,,12461,,14.7961699141353
10736,,,,,,,,,,,,,,,,autocad_line,1665,,25.8576649764721
10737,,,,,,,,,,,,,,,,autocad_line,1686,,25.8577130352547
10738,,,,,,,,,,,,,,,,autocad_line,2080,,22.6100796226037
10739,,,,,,,,,,,,,,,,autocad_line,5185,,37.1011747091587
10740,,,,,,,,,,,,,,,,,17953,,14.7750239521054
10741,,,,,,,,,,,,,,,,autocad_line,5010,,25.8645870006105
10742,,,,,,,,,,,,,,,,autocad_line,13209,,37.2669540759481
10743,,,,,,,,,,,,,,,,autocad_line,12397,,37.1943162746855
10744,,,,,,,,,,,,,,,,autocad_line,31207,,37.0345537096033
10745,,,,,,,,,,,,,,,,,18732,,14.7844331707607
10746,,,,,,,,,,,,,,,,autocad_line,4794,,11.2907388852818
10747,,,,,,,,,,,,,,,,autocad_line,29420,,37.0746804201022
10748,,,,,,,,,,,,,,,,autocad_line,22162,,34.7827609197047
10749,,,,,,,,,,,,,,,,autocad_line,4410,,37.1585270054184
10750,,,,,,,,,,,,,,,,autocad_line,11216,,25.8754118762052
10751,,,,,,,,,,,,,,,,autocad_line,23198,,22.6689557736582
10752,,,,,,,,,,,,,,,,autocad_line,16770,,25.9185647410792
10753,,,,,,,,,,,,,,,,autocad_line,12667,,37.2378091275843
10754,,,,,,,,,,,,,,,,autocad_line,31384,,15.1307839454789
10755,,,,,,,,,,,,,,,,autocad_line,28867,,34.5214084882201
10756,,,,,,,,,,,,,,,,autocad_line,18769,,22.6770076368852
10757,,,,,,,,,,,,,,,,autocad_line,17323,,22.6788387293447
10758,,,,,,,,,,,,,,,,autocad_line,12944,,37.2025307225104
10759,,,,,,,,,,,,,,,,autocad_line,12920,,22.6243522614782
10760,,,,,,,,,,,,,,,,autocad_line,31720,,7.36910917729905
10761,,,,,,,,,,,,,,,,autocad_line,28791,,37.0455642336237
10762,,,,,,,,,,,,,,,,autocad_line,16092,,25.9319887799104
10763,,,,,,,,,,,,,,,,autocad_line,13108,,37.3257024779251
10764,,,,,,,,,,,,,,,,autocad_line,28472,,7.37926049126112
10765,,,,,,,,,,,,,,,,autocad_line,355,,4.51034781722163
10766,,,,,,,,,,,,,,,,autocad_line,5093,,37.1331255458021
10767,,,,,,,,,,,,,,,,autocad_line,12945,,22.671576943716
10768,,,,,,,,,,,,,,,,autocad_line,3647,,22.6506110342842
10769,,,,,,,,,,,,,,,,autocad_line,23653,,22.6670642540546
10770,,,,,,,,,,,,,,,,autocad_line,6560,,37.0879249575689
10771,,,,,,,,,,,,,,,,autocad_line,11588,,25.8596798232443
10772,,,,,,,,,,,,,,,,autocad_line,14287,,22.6708486569212
10773,,,,,,,,,,,,,,,,autocad_line,4561,,22.6386513658362
10774,,,,,,,,,,,,,,,,autocad_line,30067,,37.0952655672248
10775,,,,,,,,,,,,,,,,autocad_line,6059,,7.3842420586988
10776,,,,,,,,,,,,,,,,autocad_line,30411,,25.0198288247453
10777,,,,,,,,,,,,,,,,autocad_line,31839,,37.0346798141083
10778,,,,,,,,,,,,,,,,autocad_line,222,,22.611865484756
10779,,,,,,,,,,,,,,,,autocad_line,12964,,37.1980422431701
10780,,,,,,,,,,,,,,,,autocad_line,19005,,37.2184380854374
10781,,,,,,,,,,,,,,,,autocad_line,18148,,37.1934553461137
10782,,,,,,,,,,,,,,,,autocad_line,10764,,22.6061598029589
10783,,,,,,,,,,,,,,,,autocad_line,689,,37.0858561945743
10784,,,,,,,,,,,,,,,,autocad_line,16597,,25.9505376218192
10785,,,,,,,,,,,,,,,,,12865,,14.792700323687
10786,,,,,,,,,,,,,,,,autocad_line,30270,,37.1272038444158
10787,,,,,,,,,,,,,,,,autocad_line,12402,,37.1933569764784
10788,,,,,,,,,,,,,,,,autocad_line,31283,,13.1062945951472
10789,,,,,,,,,,,,,,,,,6073,,15.4730678124567
10790,,,,,,,,,,,,,,,,autocad_line,2980,,22.6543640261984
10791,,,,,,,,,,,,,,,,autocad_line,4694,,22.652352851538
10792,,,,,,,,,,,,,,,,autocad_line,28275,,37.0986665690353
10793,,,,,,,,,,,,,,,,autocad_line,4803,,7.19389224312818
10794,,,,,,,,,,,,,,,,autocad_line,5952,,25.8806328769756
10795,,,,,,,,,,,,,,,,autocad_line,1943,,25.8996387931313
10796,,,,,,,,,,,,,,,,autocad_line,28552,,22.6004929899237
10797,,,,,,,,,,,,,,,,autocad_line,20816,,7.20113057980319
10798,,,,,,,,,,,,,,,,autocad_line,4788,,11.2896558663516
10799,,,,,,,,,,,,,,,,autocad_line,16697,,22.6816429144034
10800,,,,,,,,,,,,,,,,autocad_line,8021,,25.8615496413032
10801,,,,,,,,,,,,,,,,autocad_line,7566,,25.8612089914216
10802,,,,,,,,,,,,,,,,autocad_line,31062,,13.1034007204137
10803,,,,,,,,,,,,,,,,autocad_line,27776,,37.0729318601
10804,,,,,,,,,,,,,,,,,32458,,26.9245153120868
10805,,,,,,,,,,,,,,,,autocad_line,29979,,37.0727661859003
10806,,,,,,,,,,,,,,,,autocad_line,16442,,37.2397117688967
10807,,,,,,,,,,,,,,,,autocad_line,4669,,22.6519366183499
10808,,,,,,,,,,,,,,,,autocad_line,3222,,14.020596815795
10809,,,,,,,,,,,,,,,,autocad_line,23306,,22.6525979685046
10810,,,,,,,,,,,,,,,,autocad_line,3791,,37.1720019530992
10811,,,,,,,,,,,,,,,,autocad_line,2456,,34.7469673418617
10812,,,,,,,,,,,,,,,,autocad_line,31416,,22.627411817787
10813,,,,,,,,,,,,,,,,autocad_spline,3744,,0.0
10814,,,,,,,,,,,,,,,,autocad_line,12715,,37.2007885031767
10815,,,,,,,,,,,,,,,,autocad_line,20,,22.6537319398666
10816,,,,,,,,,,,,,,,,autocad_line,24076,,25.8757669548016
10817,,,,,,,,,,,,,,,,autocad_line,18939,,46.9312271395624
10818,,,,,,,,,,,,,,,,autocad_line,17058,,25.9033072061842
10819,,,,,,,,,,,,,,,,autocad_line,2159,,37.1371515854579
10820,,,,,,,,,,,,,,,,autocad_line,17610,,22.6632907162766
10821,,,,,,,,,,,,,,,,,31970,,14.7459533246118
10822,,,,,,,,,,,,,,,,autocad_line,31651,,34.6025829644705
10823,,,,,,,,,,,,,,,,autocad_line,2173,,46.9028357786942
10824,,,,,,,,,,,,,,,,autocad_line,2465,,37.1145566894617
10825,,,,,,,,,,,,,,,,autocad_line,6314,,25.8802006294227
10826,,,,,,,,,,,,,,,,autocad_line,5409,,25.8762404323464
10827,,,,,,,,,,,,,,,,autocad_line,16860,,37.2201740308457
10828,,,,,,,,,,,,,,,,autocad_line,28089,,25.8385757968875
10829,,,,,,,,,,,,,,,,,29011,,14.7553531846694
10830,,,,,,,,,,,,,,,,autocad_line,27914,,37.0415223652197
10831,,,,,,,,,,,,,,,,autocad_line,16340,,25.9111947563281
10832,,,,,,,,,,,,,,,,,18431,,14.7684181052014
10833,,,,,,,,,,,,,,,,autocad_line,28443,,25.8463247601984
10834,,,,,,,,,,,,,,,,autocad_line,17740,,37.193967036023
10835,,,,,,,,,,,,,,,,autocad_line,29588,,37.0983397999704
10836,,,,,,,,,,,,,,,,autocad_line,7497,,14.5379050324642
10837,,,,,,,,,,,,,,,,autocad_line,30932,,25.8512655670353
10838,,,,,,,,,,,,,,,,autocad_line,13280,,37.1384015161941
10839,,,,,,,,,,,,,,,,autocad_line,12595,,22.6592358401857
10840,,,,,,,,,,,,,,,,autocad_line,3879,,37.1634297166255
10841,,,,,,,,,,,,,,,,autocad_line,576,,25.8532756075999
10842,,,,,,,,,,,,,,,,autocad_line,15460,,22.6884301911854
10843,,,,,,,,,,,,,,,,autocad_line,2504,,25.0464228520969
10844,,,,,,,,,,,,,,,,autocad_line,29190,,46.8370368613641
10845,,,,,,,,,,,,,,,,autocad_line,15444,,22.6893597467981
10846,,,,,,,,,,,,,,,,,16786,,14.797028112063
10847,,,,,,,,,,,,,,,,autocad_line,30323,,25.8724828206092
10848,,,,,,,,,,,,,,,,autocad_line,12487,,34.7744487673523
10849,,,,,,,,,,,,,,,,autocad_line,16469,,22.6946885144916
10850,,,,,,,,,,,,,,,,autocad_line,18276,,22.6622309441211
10851,,,,,,,,,,,,,,,,autocad_line,30052,,37.0837624513089
10852,,,,,,,,,,,,,,,,autocad_line,16367,,14.554395809813
10853,,,,,,,,,,,,,,,,autocad_line,18555,,25.8784616309513
10854,,,,,,,,,,,,,,,,autocad_line,8866,,14.5381596013794
10855,,,,,,,,,,,,,,,,autocad_line,2737,,25.8925367982976
10856,,,,,,,,,,,,,,,,autocad_line,13205,,37.2662133608056
10857,,,,,,,,,,,,,,,,autocad_line,6540,,22.6364030236412
10858,,,,,,,,,,,,,,,,autocad_line,31200,,37.0329425966439
10859,,,,,,,,,,,,,,,,autocad_line,30723,,37.1106387491329
10860,,,,,,,,,,,,,,,,autocad_line,17937,,22.633468555073
10861,,,,,,,,,,,,,,,,autocad_spline,16892,,0.0
10862,,,,,,,,,,,,,,,,autocad_line,4268,,25.8936948053767
10863,,,,,,,,,,,,,,,,autocad_line,27923,,37.1000564971758
10864,,,,,,,,,,,,,,,,autocad_line,27934,,22.6163609608165
10865,,,,,,,,,,,,,,,,autocad_line,14238,,37.2480847324805
10866,,,,,,,,,,,,,,,,autocad_line,16711,,25.9437768680672
10867,,,,,,,,,,,,,,,,autocad_line,16135,,22.674052812718
10868,,,,,,,,,,,,,,,,autocad_line,15831,,7.38816398536264
10869,,,,,,,,,,,,,,,,autocad_line,29481,,46.8072492987574
10870,,,,,,,,,,,,,,,,autocad_line,17628,,37.1897236413186
10871,,,,,,,,,,,,,,,,autocad_line,16463,,22.6915138663279
10872,,,,,,,,,,,,,,,,autocad_line,30235,,22.5888778882088
10873,,,,,,,,,,,,,,,,autocad_line,31182,,22.563985016221
10874,,,,,,,,,,,,,,,,autocad_line,17000,,25.9196038029454
10875,,,,,,,,,,,,,,,,autocad_line,29134,,37.0948176425917
10876,,,,,,,,,,,,,,,,autocad_line,2767,,34.7440788622974
10877,,,,,,,,,,,,,,,,autocad_line,7803,,7.37927430753741
10878,,,,,,,,,,,,,,,,autocad_line,17888,,22.6341118576749
10879,,,,,,,,,,,,,,,,autocad_line,31663,,7.18035856288768
10880,,,,,,,,,,,,,,,,autocad_line,18814,,22.6794541975179
10881,,,,,,,,,,,,,,,,autocad_line,2175,,46.8933687244214
10882,,,,,,,,,,,,,,,,autocad_line,20662,,22.6827606935869
10883,,,,,,,,,,,,,,,,autocad_line,3902,,25.8988401499138
10884,,,,,,,,,,,,,,,,autocad_line,16927,,22.6496240921935
10885,,,,,,,,,,,,,,,,autocad_line,31845,,37.0363231045627
10886,,,,,,,,,,,,,,,,autocad_line,573,,25.0093171978762
10887,,,,,,,,,,,,,,,,autocad_line,31601,,37.0969036234659
10888,,,,,,,,,,,,,,,,autocad_line,4638,,22.5961562362111
10889,,,,,,,,,,,,,,,,autocad_line,13255,,37.1899512293899
10890,,,,,,,,,,,,,,,,autocad_line,2847,,22.6408538668123
10891,,,,,,,,,,,,,,,,autocad_line,4212,,7.37926765123634
10892,,,,,,,,,,,,,,,,autocad_line,11139,,18.5082534157485
10893,,,,,,,,,,,,,,,,autocad_line,5071,,25.8679031648086
10894,,,,,,,,,,,,,,,,,18831,,14.7880800373754
10895,,,,,,,,,,,,,,,,autocad_line,18797,,22.6829028194328
10896,,,,,,,,,,,,,,,,autocad_line,8849,,11.2751182929594
10897,,,,,,,,,,,,,,,,autocad_line,4641,,37.086062321509
10898,,,,,,,,,,,,,,,,autocad_line,20010,,7.38655467076098
10899,,,,,,,,,,,,,,,,autocad_line,31624,,37.1145393966415
10900,,,,,,,,,,,,,,,,autocad_line,16407,,37.2237451746249
10901,,,,,,,,,,,,,,,,autocad_line,2623,,22.6441707274759
10902,,,,,,,,,,,,,,,,autocad_line,20923,,14.0429396219779
10903,,,,,,,,,,,,,,,,autocad_line,5578,,34.7091855100723
10904,,,,,,,,,,,,,,,,autocad_line,6204,,22.6246923725585
10905,,,,,,,,,,,,,,,,autocad_line,22031,,22.6397949386628
10906,,,,,,,,,,,,,,,,autocad_line,17290,,25.9378317222871
10907,,,,,,,,,,,,,,,,autocad_line,29351,,17.6851668720516
10908,,,,,,,,,,,,,,,,autocad_line,13533,,25.8754936943056
10909,,,,,,,,,,,,,,,,autocad_line,1865,,25.8993840237004
10910,,,,,,,,,,,,,,,,autocad_line,4894,,14.5385404770976
10911,,,,,,,,,,,,,,,,autocad_line,7858,,22.5938629094206
10912,,,,,,,,,,,,,,,,autocad_line,13131,,37.3207476268898
10913,,,,,,,,,,,,,,,,autocad_line,30502,,22.6109330101042
10914,,,,,,,,,,,,,,,,autocad_line,27762,,37.0721048348496
10915,,,,,,,,,,,,,,,,autocad_line,30125,,25.8609384212321
10916,,,,,,,,,,,,,,,,autocad_line,32053,,46.7277013888267
10917,,,,,,,,,,,,,,,,autocad_line,633,,37.145371347703
10918,,,,,,,,,,,,,,,,autocad_line,12851,,25.9039748796266
10919,,,,,,,,,,,,,,,,,30188,,14.7401278713037
10920,,,,,,,,,,,,,,,,autocad_line,28906,,34.529757951944
10921,,,,,,,,,,,,,,,,,20220,,14.7840914270053
10922,,,,,,,,,,,,,,,,autocad_line,16635,,37.2226874611763
10923,,,,,,,,,,,,,,,,autocad_line,10331,,22.595588364297
10924,,,,,,,,,,,,,,,,autocad_line,31196,,37.0326361992667
10925,,,,,,,,,,,,,,,,autocad_line,12676,,37.2364289603066
10926,,,,,,,,,,,,,,,,autocad_line,11867,,46.8047153528126
10927,,,,,,,,,,,,,,,,autocad_line,13655,,46.9419914216666
10928,,,,,,,,,,,,,,,,autocad_line,789,,37.1792291698622
10929,,,,,,,,,,,,,,,,autocad_line,30938,,9.10076764381797
10930,,,,,,,,,,,,,,,,autocad_line,5273,,25.8800653906755
10931,,,,,,,,,,,,,,,,autocad_line,18326,,25.0726346666988
10932,,,,,,,,,,,,,,,,,28848,,14.7447645801153
10933,,,,,,,,,,,,,,,,autocad_line,11939,,22.6030518788227
10934,,,,,,,,,,,,,,,,autocad_line,30554,,22.6162042341241
10935,,,,,,,,,,,,,,,,autocad_line,32054,,46.7278952248873
10936,,,,,,,,,,,,,,,,autocad_line,28597,,22.5707420069142
10937,,,,,,,,,,,,,,,,autocad_line,29443,,37.075550851515
10938,,,,,,,,,,,,,,,,autocad_line,12821,,37.1705157784774
10939,,,,,,,,,,,,,,,,autocad_line,5192,,22.6236927300319
10940,,,,,,,,,,,,,,,,autocad_line,4166,,22.6033778528756
10941,,,,,,,,,,,,,,,,autocad_line,809,,37.1176481077661
10942,,,,,,,,,,,,,,,,autocad_line,5028,,37.1605084138262
10943,,,,,,,,,,,,,,,,,9729,,26.9129675192126
