5533, 2015-257T05:53:06.269, 2015-257T07:25:38.004,-87.705, MARGINAL / Poor echo centering / Low SNR 1
5534, 2015-257T07:25:38.004, 2015-257T08:58:09.720,-111.222, MARGINAL / Poor echo centering / Low SNR 1
5535, 2015-257T08:58:09.720, 2015-257T10:30:41.415,-134.738, MARGINAL / Poor echo centering / Low SNR 1
5536, 2015-257T10:30:41.415, 2015-257T12:03:13.091,-158.254, MARGINAL / Poor echo centering / Low SNR 1
5537, 2015-257T12:03:13.091, 2015-257T13:36:21.968,178.11, MARGINAL / Poor echo centering / Low SNR 1
5538, 2015-257T13:36:21.968, 2015-257T15:08:58.221,154.574, MARGINAL / Poor echo centering / Low SNR 1
5539, 2015-257T15:08:58.221, 2015-257T16:41:33.993,131.033, BAD / Poor attitude estimation / Low SNR 1
5540, 2015-257T16:41:33.993, 2015-257T18:14:10.052,107.499, GOOD / Large Pitch / Low SNR 1
5541, 2015-257T18:14:10.052, 2015-257T19:46:46.066,83.965, GOOD / Large Pitch / Low SNR 1
5542, 2015-257T19:46:46.066, 2015-257T21:19:22.034,60.431, GOOD / Large Pitch / Low SNR 1
5543, 2015-257T21:19:22.034, 2015-257T22:51:57.958,36.897, GOOD / Large Pitch / Low SNR 1
5544, 2015-257T22:51:57.958, 2015-258T00:24:33.836,13.363, GOOD / Large Pitch / Low SNR 1
5545, 2015-258T00:24:33.836, 2015-258T01:57:09.668,-10.17, GOOD / Large Pitch / Low SNR 1
5546, 2015-258T01:57:09.668, 2015-258T03:29:45.456,-33.704, MARGINAL / Large Pitch / Low SNR 1
5547, 2015-258T03:29:45.456, 2015-258T05:02:21.198,-57.237, GOOD / Large Pitch / Low SNR 1
5548, 2015-258T05:02:21.198, 2015-258T06:34:56.895,-80.77, GOOD / Large Pitch / Low SNR 1
5549, 2015-258T06:34:56.895, 2015-258T08:07:32.546,-104.302, MARGINAL / Poor echo centering / Low SNR 1
5550, 2015-258T08:07:32.546, 2015-258T09:40:08.152,-127.835, BAD / Poor attitude estimation / Low SNR 1
5551, 2015-258T09:40:08.152, 2015-258T11:12:43.712,-151.367, GOOD / Large Pitch / Low SNR 1
5552, 2015-258T11:12:43.712, 2015-258T12:45:19.228,-174.899, GOOD / Large Pitch / Low SNR 1
5553, 2015-258T12:45:19.228, 2015-258T14:17:54.697,161.569, GOOD / Large Pitch / Low SNR 1
5554, 2015-258T14:17:54.697, 2015-258T15:50:37.290,138.014, MARGINAL / Large Pitch / Low SNR 1
5555, 2015-258T15:50:37.290, 2015-258T17:23:12.995,114.484, MARGINAL / Large Pitch / Low SNR 1
5556, 2015-258T17:23:12.995, 2015-258T18:55:49.006,90.949, MARGINAL / Large Pitch / Low SNR 1
5557, 2015-258T18:55:49.006, 2015-258T20:28:24.986,67.415, MARGINAL / Large Pitch / Low SNR 1
5558, 2015-258T20:28:24.986, 2015-258T22:01:00.932,43.881, MARGINAL / Large Pitch / Low SNR 1
5559, 2015-258T22:01:00.932, 2015-258T23:33:36.846,20.348, MARGINAL / Large Pitch / Low SNR 1
5560, 2015-258T23:33:36.846, 2015-259T01:06:12.728,-3.186, MARGINAL / Large Pitch / Low SNR 1
5561, 2015-259T01:06:12.728, 2015-259T02:38:48.577,-26.719, MARGINAL / Large Pitch / Low SNR 1
5562, 2015-259T02:38:48.577, 2015-259T04:11:24.394,-50.253, MARGINAL / Large Pitch / Low SNR 1
5563, 2015-259T04:11:24.394, 2015-259T05:44:00.178,-73.786, MARGINAL / Large Pitch / Low SNR 1
5564, 2015-259T05:44:00.178, 2015-259T07:16:35.929,-97.319, MARGINAL / Large Pitch / Low SNR 1
5565, 2015-259T07:16:35.929, 2015-259T08:49:14.047,-120.861, MARGINAL / Large Pitch / Low SNR 1
5566, 2015-259T08:49:14.047, 2015-259T10:21:50.079,-144.395, MARGINAL / Large Pitch / Low SNR 1
5567, 2015-259T10:21:50.079, 2015-259T11:54:26.101,-167.93, MARGINAL / Large Pitch / Low SNR 1
5568, 2015-259T11:54:26.101, 2015-259T13:27:02.114,168.536, MARGINAL / Large Pitch / Low SNR 1
5569, 2015-259T13:27:02.114, 2015-259T14:59:38.823,144.994, MARGINAL / Large Pitch / Low SNR 1
5570, 2015-259T14:59:38.823, 2015-259T16:32:14.929,121.46, MARGINAL / Large Pitch / Low SNR 1
5571, 2015-259T16:32:14.929, 2015-259T18:04:51.034,97.926, MARGINAL / Large Pitch / Low SNR 1
5572, 2015-259T18:04:51.034, 2015-259T19:37:26.951,74.395, MARGINAL / Large Pitch / Low SNR 1
5573, 2015-259T19:37:26.951, 2015-259T21:10:03.037,50.86, MARGINAL / Large Pitch / Low SNR 1
5574, 2015-259T21:10:03.037, 2015-259T22:42:39.121,27.326, MARGINAL / Large Pitch / Low SNR 1
5575, 2015-259T22:42:39.121, 2015-260T00:15:15.203,3.792, MARGINAL / Large Pitch / Low SNR 1
5576, 2015-260T00:15:15.203, 2015-260T01:47:51.283,-19.743, MARGINAL / Large Pitch / Low SNR 1
5577, 2015-260T01:47:51.283, 2015-260T03:20:27.361,-43.277, MARGINAL / Large Pitch / Low SNR 1
5578, 2015-260T03:20:27.361, 2015-260T04:53:03.436,-66.811, MARGINAL / Large Pitch / Low SNR 1
5579, 2015-260T04:53:03.436, 2015-260T06:25:39.509,-90.345, MARGINAL / Large Pitch / Low SNR 1
5580, 2015-260T06:25:39.509, 2015-260T07:58:15.580,-113.88, MARGINAL / Large Pitch / Low SNR 1
5581, 2015-260T07:58:15.580, 2015-260T09:30:51.648,-137.414, MARGINAL / Large Pitch / Low SNR 1
5582, 2015-260T09:30:51.648, 2015-260T11:03:27.715,-160.948, MARGINAL / Large Pitch / Low SNR 1
5583, 2015-260T11:03:27.715, 2015-260T12:36:03.779,175.517, MARGINAL / Large Pitch / Low SNR 1
5584, 2015-260T12:36:03.779, 2015-260T14:08:39.841,151.983, MARGINAL / Large Pitch / Low SNR 1
5585, 2015-260T14:08:39.841, 2015-260T15:41:15.900,128.449, MARGINAL / Large Pitch / Low SNR 1
5586, 2015-260T15:41:15.900, 2015-260T17:13:51.677,104.907, MARGINAL / Large Pitch / Low SNR 1
5587, 2015-260T17:13:51.677, 2015-260T18:46:27.734,81.373, MARGINAL / Large Pitch / Low SNR 1
5588, 2015-260T18:46:27.734, 2015-260T20:19:03.791,57.839, MARGINAL / Large Pitch / Low SNR 1
5589, 2015-260T20:19:03.791, 2015-260T21:51:39.848,34.305, MARGINAL / Large Pitch / Low SNR 1
5590, 2015-260T21:51:39.848, 2015-260T23:24:15.631,10.774, MARGINAL / Large Pitch / Low SNR 1
5591, 2015-260T23:24:15.631, 2015-261T00:56:51.659,-12.76, MARGINAL / Large Pitch / Low SNR 1
5592, 2015-261T00:56:51.659, 2015-261T02:29:27.686,-36.294, MARGINAL / Large Pitch / Low SNR 1
5593, 2015-261T02:29:27.686, 2015-261T04:02:03.713,-59.828, MARGINAL / Large Pitch / Low SNR 1
5594, 2015-261T04:02:03.713, 2015-261T05:34:39.739,-83.362, MARGINAL / Large Pitch / Low SNR 1
5595, 2015-261T05:34:39.739, 2015-261T07:07:15.766,-106.896, MARGINAL / Large Pitch / Low SNR 1
5596, 2015-261T07:07:15.766, 2015-261T08:39:51.792,-130.43, MARGINAL / Large Pitch / Low SNR 1
5597, 2015-261T08:39:51.792, 2015-261T10:12:27.817,-153.964, MARGINAL / Large Pitch / Low SNR 1
5598, 2015-261T10:12:27.817, 2015-261T11:45:03.843,-177.498, MARGINAL / Large Pitch / Low SNR 1
5599, 2015-261T11:45:03.843, 2015-261T13:17:39.868,158.967, MARGINAL / Large Pitch / Low SNR 1
5600, 2015-261T13:17:39.868, 2015-261T14:50:15.920,135.438, MARGINAL / Large Pitch / Low SNR 1
5601, 2015-261T14:50:15.920, 2015-261T16:22:51.955,111.904, BAD / Mixed SNR state
5602, 2015-261T16:22:51.955, 2015-261T17:55:27.990,88.37, BAD / Mixed SNR state
5603, 2015-261T17:55:27.990, 2015-261T19:28:04.025,64.836, MARGINAL / Large Pitch / High SNR
5604, 2015-261T19:28:04.025, 2015-261T21:00:40.060,41.302, MARGINAL / Large Pitch / High SNR
5605, 2015-261T21:00:40.060, 2015-261T22:33:16.094,17.767, MARGINAL / Large Pitch / High SNR
5606, 2015-261T22:33:16.094, 2015-262T00:05:51.490,-5.764, MARGINAL / Large Pitch / High SNR
5607, 2015-262T00:05:51.490, 2015-262T01:38:27.477,-29.298, MARGINAL / Large Pitch / High SNR
5608, 2015-262T01:38:27.477, 2015-262T03:11:03.468,-52.831, MARGINAL / Large Pitch / High SNR
5609, 2015-262T03:11:03.468, 2015-262T04:43:39.459,-76.365, MARGINAL / Large Pitch / High SNR
5610, 2015-262T04:43:39.459, 2015-262T06:16:15.450,-99.899, MARGINAL / Large Pitch / High SNR
5611, 2015-262T06:16:15.450, 2015-262T07:48:51.440,-123.433, MARGINAL / Large Pitch / High SNR
5612, 2015-262T07:48:51.440, 2015-262T09:21:27.430,-146.967, MARGINAL / Large Pitch / High SNR
5613, 2015-262T09:21:27.430, 2015-262T10:54:03.420,-170.501, MARGINAL / Large Pitch / High SNR
5614, 2015-262T10:54:03.420, 2015-262T12:26:39.409,165.965, MARGINAL / Bifurcated cal pulse / High SNR
5615, 2015-262T12:26:39.409, 2015-262T13:59:15.398,142.431, MARGINAL / Large Pitch / High SNR
5616, 2015-262T13:59:15.398, 2015-262T15:31:50.424,118.907, MARGINAL / Large Pitch / High SNR
5617, 2015-262T15:31:50.424, 2015-262T17:04:26.103,95.374, MARGINAL / Large Pitch / High SNR
5618, 2015-262T17:04:26.103, 2015-262T18:37:01.732,71.842, MARGINAL / Large Pitch / High SNR
5619, 2015-262T18:37:01.732, 2015-262T20:09:37.311,48.309, MARGINAL / Large Pitch / High SNR
5620, 2015-262T20:09:37.311, 2015-262T21:42:12.840,24.777, MARGINAL / Large Pitch / High SNR
5621, 2015-262T21:42:12.840, 2015-262T23:14:48.320,1.245, MARGINAL / Large Pitch / High SNR
5622, 2015-262T23:14:48.320, 2015-263T00:47:25.518,-22.309, MARGINAL / Large Pitch / High SNR
5623, 2015-263T00:47:25.518, 2015-263T02:20:01.274,-45.842, MARGINAL / Large Pitch / High SNR
5624, 2015-263T02:20:01.274, 2015-263T03:52:37.012,-69.375, MARGINAL / Large Pitch / High SNR
5625, 2015-263T03:52:37.012, 2015-263T05:25:12.733,-92.907, MARGINAL / Large Pitch / High SNR
5626, 2015-263T05:25:12.733, 2015-263T06:57:49.473,-116.427, MARGINAL / Large Pitch / High SNR
5627, 2015-263T06:57:49.473, 2015-263T08:30:25.321,-139.96, MARGINAL / Large Pitch / High SNR
5628, 2015-263T08:30:25.321, 2015-263T10:03:01.165,-163.493, MARGINAL / Large Pitch / High SNR
5629, 2015-263T10:03:01.165, 2015-263T11:35:37.004,172.973, MARGINAL / Large Pitch / High SNR
5630, 2015-263T11:35:37.004, 2015-263T13:08:12.837,149.44, MARGINAL / Large Pitch / High SNR
5631, 2015-263T13:08:12.837, 2015-263T14:40:49.069,125.896, MARGINAL / Large Pitch / High SNR
5632, 2015-263T14:40:49.069, 2015-263T16:13:24.932,102.363, MARGINAL / Large Pitch / High SNR
5633, 2015-263T16:13:24.932, 2015-263T17:46:00.791,78.829, MARGINAL / Large Pitch / High SNR
5634, 2015-263T17:46:00.791, 2015-263T19:18:36.647,55.296, MARGINAL / Large Pitch / High SNR
5635, 2015-263T19:18:36.647, 2015-263T20:51:12.500,31.762, MARGINAL / Large Pitch / High SNR
5636, 2015-263T20:51:12.500, 2015-263T22:23:48.348,8.229, MARGINAL / Large Pitch / High SNR
5637, 2015-263T22:23:48.348, 2015-263T23:56:24.157,-15.305, MARGINAL / Large Pitch / High SNR
5638, 2015-263T23:56:24.157, 2015-264T01:29:00.000,-38.839, MARGINAL / Large Pitch / High SNR
5639, 2015-264T01:29:00.000, 2015-264T03:01:35.839,-62.372, MARGINAL / Large Pitch / High SNR
5640, 2015-264T03:01:35.839, 2015-264T04:34:11.675,-85.905, MARGINAL / Large Pitch / High SNR
5641, 2015-264T04:34:11.675, 2015-264T06:06:47.508,-109.439, MARGINAL / Large Pitch / High SNR
5642, 2015-264T06:06:47.508, 2015-264T07:39:23.336,-132.972, MARGINAL / Large Pitch / High SNR
5643, 2015-264T07:39:23.336, 2015-264T09:11:59.172,-156.505, MARGINAL / Large Pitch / High SNR
5644, 2015-264T09:11:59.172, 2015-264T10:44:34.993,179.962, MARGINAL / Large Pitch / High SNR
5645, 2015-264T10:44:34.993, 2015-264T12:17:10.811,156.429, MARGINAL / Large Pitch / High SNR
5646, 2015-264T12:17:10.811, 2015-264T13:49:46.626,132.896, MARGINAL / Large Pitch / High SNR
5647, 2015-264T13:49:46.626, 2015-264T15:22:22.409,109.363, MARGINAL / Large Pitch / High SNR
5648, 2015-264T15:22:22.409, 2015-264T16:54:58.213,85.83, MARGINAL / Large Pitch / High SNR
5649, 2015-264T16:54:58.213, 2015-264T18:27:34.014,62.297, MARGINAL / Large Pitch / High SNR
5650, 2015-264T18:27:34.014, 2015-264T20:00:09.812,38.763, MARGINAL / Large Pitch / High SNR
5651, 2015-264T20:00:09.812, 2015-264T21:32:45.605,15.23, MARGINAL / Large Pitch / High SNR
5652, 2015-264T21:32:45.605, 2015-264T23:05:21.396,-8.303, MARGINAL / Large Pitch / High SNR
5653, 2015-264T23:05:21.396, 2015-265T00:37:57.182,-31.836, MARGINAL / Large Pitch / High SNR
5654, 2015-265T00:37:57.182, 2015-265T02:10:32.966,-55.369, MARGINAL / Large Pitch / High SNR
5655, 2015-265T02:10:32.966, 2015-265T03:43:08.745,-78.902, MARGINAL / Large Pitch / High SNR
5656, 2015-265T03:43:08.745, 2015-265T05:15:44.521,-102.435, MARGINAL / Large Pitch / High SNR
5657, 2015-265T05:15:44.521, 2015-265T06:48:20.294,-125.968, MARGINAL / Large Pitch / High SNR
5658, 2015-265T06:48:20.294, 2015-265T08:20:56.057,-149.501, MARGINAL / Large Pitch / High SNR
5659, 2015-265T08:20:56.057, 2015-265T09:53:31.822,-173.034, MARGINAL / Large Pitch / High SNR
5660, 2015-265T09:53:31.822, 2015-265T11:26:07.582,163.433, MARGINAL / Large Pitch / High SNR
5661, 2015-265T11:26:07.582, 2015-265T12:58:43.340,139.9, MARGINAL / Large Pitch / High SNR
5662, 2015-265T12:58:43.340, 2015-265T14:31:19.093,116.367, MARGINAL / Large Pitch / High SNR
5663, 2015-265T14:31:19.093, 2015-265T16:03:54.843,92.834, MARGINAL / Large Pitch / High SNR
5664, 2015-265T16:03:54.843, 2015-265T17:36:30.707,69.303, MARGINAL / Large Pitch / High SNR
5665, 2015-265T17:36:30.707, 2015-265T19:09:06.454,45.77, MARGINAL / Large Pitch / High SNR
5666, 2015-265T19:09:06.454, 2015-265T20:41:42.198,22.237, MARGINAL / Large Pitch / High SNR
5667, 2015-265T20:41:42.198, 2015-265T22:14:17.938,-1.296, MARGINAL / Large Pitch / High SNR
5668, 2015-265T22:14:17.938, 2015-265T23:46:53.675,-24.829, MARGINAL / Large Pitch / High SNR
5669, 2015-265T23:46:53.675, 2015-266T01:19:29.408,-48.361, MARGINAL / Large Pitch / High SNR
5670, 2015-266T01:19:29.408, 2015-266T02:52:05.138,-71.894, MARGINAL / Large Pitch / High SNR
5671, 2015-266T02:52:05.138, 2015-266T04:24:40.865,-95.427, MARGINAL / Large Pitch / High SNR
5672, 2015-266T04:24:40.865, 2015-266T05:57:16.587,-118.96, MARGINAL / Large Pitch / High SNR
5673, 2015-266T05:57:16.587, 2015-266T07:29:52.307,-142.493, MARGINAL / Large Pitch / High SNR
5674, 2015-266T07:29:52.307, 2015-266T09:02:28.023,-166.026, MARGINAL / Large Pitch / High SNR
5675, 2015-266T09:02:28.023, 2015-266T10:35:03.736,170.441, MARGINAL / Large Pitch / High SNR
5676, 2015-266T10:35:03.736, 2015-266T12:07:39.445,146.908, MARGINAL / Large Pitch / High SNR
5677, 2015-266T12:07:39.445, 2015-266T13:40:15.150,123.376, MARGINAL / Large Pitch / High SNR
5678, 2015-266T13:40:15.150, 2015-266T15:12:50.852,99.843, MARGINAL / Large Pitch / High SNR
5679, 2015-266T15:12:50.852, 2015-266T16:45:26.713,76.31, MARGINAL / Large Pitch / High SNR
5680, 2015-266T16:45:26.713, 2015-266T18:18:02.414,52.777, MARGINAL / Large Pitch / High SNR
5681, 2015-266T18:18:02.414, 2015-266T19:50:38.113,29.244, MARGINAL / Large Pitch / High SNR
5682, 2015-266T19:50:38.113, 2015-266T21:23:13.808,5.712, MARGINAL / Large Pitch / High SNR
5683, 2015-266T21:23:13.808, 2015-266T22:55:49.500,-17.821, MARGINAL / Large Pitch / High SNR
5684, 2015-266T22:55:49.500, 2015-267T00:28:25.188,-41.354, MARGINAL / Large Pitch / High SNR
5685, 2015-267T00:28:25.188, 2015-267T02:01:00.874,-64.887, MARGINAL / Large Pitch / High SNR
5686, 2015-267T02:01:00.874, 2015-267T03:33:36.555,-88.419, MARGINAL / Large Pitch / High SNR
5687, 2015-267T03:33:36.555, 2015-267T05:06:12.234,-111.952, MARGINAL / Large Pitch / High SNR
5688, 2015-267T05:06:12.234, 2015-267T06:38:47.909,-135.485, MARGINAL / Large Pitch / High SNR
5689, 2015-267T06:38:47.909, 2015-267T08:11:23.581,-159.017, MARGINAL / Large Pitch / High SNR
5690, 2015-267T08:11:23.581, 2015-267T09:43:59.249,177.45, MARGINAL / Large Pitch / High SNR
5691, 2015-267T09:43:59.249, 2015-267T11:16:34.914,153.917, MARGINAL / Large Pitch / High SNR
5692, 2015-267T11:16:34.914, 2015-267T12:49:10.576,130.385, MARGINAL / Large Pitch / High SNR
5693, 2015-267T12:49:10.576, 2015-267T14:21:46.234,106.852, MARGINAL / Large Pitch / High SNR
5694, 2015-267T14:21:46.234, 2015-267T15:54:21.889,83.319, MARGINAL / Large Pitch / High SNR
5695, 2015-267T15:54:21.889, 2015-267T17:26:57.541,59.787, MARGINAL / Large Pitch / High SNR
5696, 2015-267T17:26:57.541, 2015-267T18:59:33.190,36.254, MARGINAL / Large Pitch / High SNR
5697, 2015-267T18:59:33.190, 2015-267T20:32:08.835,12.722, MARGINAL / Large Pitch / High SNR
5698, 2015-267T20:32:08.835, 2015-267T22:04:44.476,-10.811, MARGINAL / Large Pitch / High SNR
5699, 2015-267T22:04:44.476, 2015-267T23:37:20.563,-34.343, MARGINAL / Large Pitch / High SNR
5700, 2015-267T23:37:20.563, 2015-268T01:09:56.216,-57.876, MARGINAL / Large Pitch / High SNR
5701, 2015-268T01:09:56.216, 2015-268T02:42:31.867,-81.408, MARGINAL / Large Pitch / High SNR
5702, 2015-268T02:42:31.867, 2015-268T04:15:07.514,-104.941, MARGINAL / Large Pitch / High SNR
5703, 2015-268T04:15:07.514, 2015-268T05:47:43.158,-128.473, MARGINAL / Large Pitch / High SNR
5704, 2015-268T05:47:43.158, 2015-268T07:20:18.799,-152.006, MARGINAL / Large Pitch / High SNR
5705, 2015-268T07:20:18.799, 2015-268T08:52:54.492,-175.539, MARGINAL / Large Pitch / High SNR
5706, 2015-268T08:52:54.492, 2015-268T10:25:30.131,160.928, MARGINAL / Large Pitch / High SNR
5707, 2015-268T10:25:30.131, 2015-268T11:58:05.768,137.396, MARGINAL / Large Pitch / High SNR
5708, 2015-268T11:58:05.768, 2015-268T13:30:41.401,113.863, MARGINAL / Large Pitch / High SNR
5709, 2015-268T13:30:41.401, 2015-268T15:03:17.032,90.331, MARGINAL / Large Pitch / High SNR
5710, 2015-268T15:03:17.032, 2015-268T16:35:52.659,66.798, MARGINAL / Large Pitch / High SNR
5711, 2015-268T16:35:52.659, 2015-268T18:08:28.284,43.266, MARGINAL / Large Pitch / High SNR
5712, 2015-268T18:08:28.284, 2015-268T19:41:03.906,19.733, MARGINAL / Large Pitch / High SNR
5713, 2015-268T19:41:03.906, 2015-268T21:13:39.525,-3.799, MARGINAL / Large Pitch / High SNR
5714, 2015-268T21:13:39.525, 2015-268T22:46:15.141,-27.331, MARGINAL / Large Pitch / High SNR
5715, 2015-268T22:46:15.141, 2015-269T00:18:50.754,-50.864, MARGINAL / Large Pitch / High SNR
5716, 2015-269T00:18:50.754, 2015-269T01:51:26.364,-74.396, MARGINAL / Large Pitch / High SNR
5717, 2015-269T01:51:26.364, 2015-269T03:24:01.971,-97.929, MARGINAL / Large Pitch / High SNR
5718, 2015-269T03:24:01.971, 2015-269T04:56:37.576,-121.461, MARGINAL / Large Pitch / High SNR
5719, 2015-269T04:56:37.576, 2015-269T06:29:13.177,-144.994, MARGINAL / Large Pitch / High SNR
5720, 2015-269T06:29:13.177, 2015-269T08:01:48.776,-168.526, MARGINAL / Large Pitch / High SNR
5721, 2015-269T08:01:48.776, 2015-269T09:34:24.372,167.942, MARGINAL / Large Pitch / High SNR
5722, 2015-269T09:34:24.372, 2015-269T11:06:59.965,144.409, MARGINAL / Large Pitch / High SNR
5723, 2015-269T11:06:59.965, 2015-269T12:39:35.555,120.877, MARGINAL / Large Pitch / High SNR
5724, 2015-269T12:39:35.555, 2015-269T14:12:11.142,97.345, MARGINAL / Large Pitch / High SNR
5725, 2015-269T14:12:11.142, 2015-269T15:44:46.780,73.815, MARGINAL / Large Pitch / High SNR
5726, 2015-269T15:44:46.780, 2015-269T17:17:22.362,50.283, MARGINAL / Large Pitch / High SNR
5727, 2015-269T17:17:22.362, 2015-269T18:49:57.942,26.751, MARGINAL / Large Pitch / High SNR
5728, 2015-269T18:49:57.942, 2015-269T20:22:33.518,3.218, MARGINAL / Large Pitch / High SNR
5729, 2015-269T20:22:33.518, 2015-269T21:55:09.092,-20.314, MARGINAL / Large Pitch / High SNR
5730, 2015-269T21:55:09.092, 2015-269T23:27:44.663,-43.846, MARGINAL / Large Pitch / High SNR
5731, 2015-269T23:27:44.663, 2015-270T01:00:20.231,-67.378, MARGINAL / Large Pitch / High SNR
5732, 2015-270T01:00:20.231, 2015-270T02:32:55.796,-90.911, MARGINAL / Large Pitch / High SNR
5733, 2015-270T02:32:55.796, 2015-270T04:05:31.358,-114.442, MARGINAL / Large Pitch / High SNR
5734, 2015-270T04:05:31.358, 2015-270T05:38:06.853,-137.973, MARGINAL / Large Pitch / High SNR
5735, 2015-270T05:38:06.853, 2015-270T07:10:42.406,-161.505, MARGINAL / Large Pitch / High SNR
5736, 2015-270T07:10:42.406, 2015-270T08:43:17.957,174.963, MARGINAL / Poor echo centering / High SNR
5737, 2015-270T08:43:17.957, 2015-270T10:15:53.505,151.431, BAD / Poor attitude estimation / High SNR
5738, 2015-270T10:15:53.505, 2015-270T11:48:29.049,127.899, MARGINAL / Poor echo centering / High SNR
5739, 2015-270T11:48:29.049, 2015-270T13:21:04.591,104.367, MARGINAL / Large Pitch / High SNR
5740, 2015-270T13:21:04.591, 2015-270T14:53:40.130,80.834, MARGINAL / Large Pitch / High SNR
5741, 2015-270T14:53:40.130, 2015-270T16:26:15.666,57.302, MARGINAL / Large Pitch / High SNR
5742, 2015-270T16:26:15.666, 2015-270T17:58:51.199,33.77, MARGINAL / Large Pitch / High SNR
5743, 2015-270T17:58:51.199, 2015-270T19:31:26.729,10.238, MARGINAL / Large Pitch / High SNR
5744, 2015-270T19:31:26.729, 2015-270T21:04:02.257,-13.294, MARGINAL / Large Pitch / High SNR
5745, 2015-270T21:04:02.257, 2015-270T22:36:37.781,-36.826, MARGINAL / Large Pitch / High SNR
5746, 2015-270T22:36:37.781, 2015-271T00:09:19.108,-60.377, MARGINAL / Large Pitch / High SNR
5747, 2015-271T00:09:19.108, 2015-271T01:41:55.210,-83.912, MARGINAL / Large Pitch / High SNR
5748, 2015-271T01:41:55.210, 2015-271T03:14:31.309,-107.446, BAD / Mixed SNR state
5749, 2015-271T03:14:31.309, 2015-271T04:47:07.406,-130.981, BAD / No data or processor fail
5750, 2015-271T04:47:07.406, 2015-271T06:19:44.058,-154.51, BAD / No data or processor fail
5751, 2015-271T06:19:44.058, 2015-271T07:52:20.195,-178.045, BAD / No data or processor fail
5752, 2015-271T07:52:20.195, 2015-271T09:24:56.330,158.421, BAD / No data or processor fail
5753, 2015-271T09:24:56.330, 2015-271T10:57:32.462,134.886, BAD / No data or processor fail
5754, 2015-271T10:57:32.462, 2015-271T12:30:08.591,111.352, BAD / No data or processor fail
5755, 2015-271T12:30:08.591, 2015-271T14:02:44.717,87.817, BAD / No data or processor fail
5756, 2015-271T14:02:44.717, 2015-271T15:35:20.774,64.282, BAD / No data or processor fail
5757, 2015-271T15:35:20.774, 2015-271T17:07:56.889,40.747, BAD / No data or processor fail
5758, 2015-271T17:07:56.889, 2015-271T18:40:33.001,17.213, BAD / No data or processor fail
5759, 2015-271T18:40:33.001, 2015-271T20:13:09.110,-6.322, BAD / Mixed SNR state
5760, 2015-271T20:13:09.110, 2015-271T21:45:45.217,-29.856, MARGINAL / Poor echo centering / High SNR
5761, 2015-271T21:45:45.217, 2015-271T23:18:21.321,-53.39, MARGINAL / Poor echo centering / High SNR
5762, 2015-271T23:18:21.321, 2015-272T00:50:57.126,-76.925, MARGINAL / Poor echo centering / High SNR
