OBJECTID,adm_code,adm_manage,adm_name,GIS_acres,SMA_ID,GlobalID,SHAPE_Length,SHAPE_Area
4286,PRI,PRI, ,39.60905036,2388.0,{AC8E9E0C-7C3A-4B3C-BA8C-4AD37893ED9E},1602.11316860858,160292.139844769
4287,STA,STA,,327.5611855,2386.0,{9DADA6EB-5785-4C4B-A74D-E62CC0EAAD32},4888.55849768981,1325593.08726003
4288,PRI,PRI, ,10.31750784,2388.0,{E713530A-32DD-4FF6-9FFC-1A18482E7A2F},1096.57056109707,41753.472884474
4289,BLM,BLM,,80.7539751,2.0,{0262D76B-7B37-4778-9936-16995C46113A},2440.33546773978,326799.742762888
4290,PRI,PRI, ,5.16210645,2388.0,{3310849F-381D-4FE6-9242-B47C3CE84D11},1005.41115715903,20890.3036426138
4291,BLM,BLM,,628.59512038,2.0,{FD743145-342D-493B-8941-A990222A6EEA},10469.5901598426,2543834.20001239
4292,PRI,PRI, ,159.64230771,2388.0,{71AA3DAB-C13A-4E89-8161-9E4CF81ED566},4005.50900330742,646049.49822318
4293,BLM,BLM,,39.52323302,2.0,{0C892954-23E6-4D38-8C53-5189578A801D},1599.80195151481,159944.849372697
4294,PRI,PRI,,6.42077061,2388.0,{08258A91-BE1A-4637-9CBA-B0F5A45CD3D7},786.792201237021,25983.9367919871
4295,BLM,BLM,,0.49118058,2.0,{F1A78E6C-0A7F-4F9A-ACC7-B322ABF64EB1},199.124234996253,1987.73730239641
4296,USFS,USFS,,21.95713231,915.0,{8946D680-03CB-4204-9771-E5024E9992E0},1261.2909795509,88857.3619223875
4297,BLM,BLM,,0.25736606,2.0,{031C53CB-2458-4217-BEC3-0AB29863B5E3},214.299133515663,1041.52347992168
4298,STA,STA,,638.09011925,2386.0,{4A1116B2-1E75-4203-AB60-35FC9B77060D},6428.58584478141,2582259.09714231
4299,LOCAL,LOCAL,,209.44009953,2387.0,{E1ABA46A-7114-4985-BE0E-CAAE3F461B67},5213.54889778481,847574.011881596
4300,STA,STA,,638.33462276,2386.0,{0C7437AA-BA3A-42FC-9683-FCEC668CDFC5},6429.0176367192,2583248.56775759
4301,USFS,USFS,,0.29261762,915.0,{CCEE6699-CB9B-41DA-90CD-637E1F40BF55},224.68818756074,1184.18151180561
4302,PRI,PRI, ,318.6212203,2388.0,{68F59A75-F583-4417-A362-0DC47109720E},6021.22954327196,1289414.33168845
4303,BLM,BLM,,11.46986037,2.0,{A63C618E-BEF7-4916-977C-0452A1ED8BD7},1042.13286839851,46416.8781161666
4304,LOCAL,LOCAL,,0.05473635,2387.0,{97A6909B-F02E-4B95-AB30-2BD3B36308AD},207.731839696214,221.510158889623
4305,BIA,BIA,Southern Ute Tribe,639.43278622,3.0,{927639C1-6C89-49AE-832D-A6D50A5F9170},9647.43079908208,2587692.67760118
4306,BLM,BLM,,391.4252366,2.0,{8EFF7FCB-B579-4966-B98D-202EB2A6C5B8},7948.60380020589,1584041.7326178
4307,BLM,BLM,,0.03530828,2.0,{B509E0C5-128B-45F4-97E3-2389766F41EA},58.4101167225805,142.88755435723
4308,PRI,PRI, ,10.88004531,2388.0,{CF5FD80E-E064-4934-976E-D562E9DB1C3E},1848.08188866623,44029.9812415474
4309,BLM,BLM,,1.55491884,2.0,{2CA0457A-B891-4262-9EF3-5163D4F3AB69},382.620964812575,6292.53328809877
4310,PRI,PRI, ,247.64651758,2388.0,{E4DFE164-5572-41E5-A457-44C4A05093CF},4100.18539765889,1002189.90016091
4311,USFS,USFS,,42.56707181,915.0,{95675BA6-9378-46A2-9DCD-74889F9FE5A2},3920.5454423994,172262.827954147
4312,USFS,USFS,,39.65456565,915.0,{A941F690-4EFF-4975-8579-F1D6C598B925},2605.15933901162,160476.33369669
4313,USFS,USFS,,0.00131181,915.0,{44AA9166-E8D7-451D-89D2-B570F38A93B3},11.6412199944925,5.30872481357431
4314,BLM,BLM,,12.98999037,2.0,{7648C309-A7D3-410A-9C28-BAA850756631},1743.06242331436,52568.6259627247
4315,BLM,BLM,,0.59831699,2.0,{C7C30881-52F0-4803-A2C5-884628890238},363.620205131905,2421.3029604043
4316,STA,STA,,478.03979651,2386.0,{86939CD5-2218-4590-9A5A-B43505B215CA},6424.24438597344,1934558.42065905
4317,PRI,PRI, ,10.29900058,2388.0,{800296DE-4EC1-4F70-A609-49A4DF6C626C},1094.21004634224,41678.5766527694
4318,STA,STA,,11.64158548,2386.0,{22D60B3E-FFF6-4190-A3D4-82895841728C},851.29434390781,47111.8249744002
4319,USFS,USFS,,0.02248142,915.0,{C292386B-93B2-4956-97AF-378164943110},47.9967906674721,90.9790834992729
4320,BOR,BOR,Orchard Mesa State Wildlife Area,147.8155732,2366.0,{DFB01960-EC03-4E41-8646-8AF200F9E9F0},5384.67683215706,598188.401752034
4321,STA,STA,,615.02324686,2386.0,{C673290B-F6DD-462B-A86F-317D5607E784},6311.60396537051,2488910.77647038
4322,STA,LOCAL,Sylvan Lake State Park,54.85178329,2386.0,{5F6A3B78-BF72-493F-BB1B-D9D0A00550ED},2401.89563860887,221977.291470506
4323,USFS,USFS,,0.90966661,915.0,{BDBCC5DE-106D-48C4-91C6-EDE0804BA067},411.199109195545,3681.29017962
4324,PRI,PRI, ,13.96655096,2388.0,{1052F989-40D8-4E54-B7FB-03A5BAE6605B},1303.49631933997,56520.6264441707
4325,BLM,BLM,,6.57535437,2.0,{2BA0A03D-49F1-48D2-AE02-3BB4A5FABB31},778.232821110249,26609.5150426204
4326,USFS,USFS,,1.79631662,915.0,{C47DCBCC-2AA9-433F-BBEE-091D30693018},621.664348059083,7269.4354643399
4327,LOCAL,LOCAL,Bravo SWA,907.0178369,2387.0,{1B99F75F-A140-45CC-A66C-45CD40CE31A5},19194.7312323542,3670570.95847026
4328,PRI,PRI, ,539.22707754,2388.0,{6266E3F9-5138-4D43-995F-733C93E2F6EF},6840.98243060416,2182174.5618698
4329,USFS,USFS,,0.06106103,915.0,{9448C9CA-AD4F-4E80-A8F8-03630063D3F4},67.9608615855835,247.105209539286
4330,PRI,PRI, ,13727.85604594,2388.0,{F274B985-93DE-46C0-9909-839654E05BCE},96939.4125027351,55554662.405301
4331,STA,LOCAL,Punche Valley STL,635.44963937,2386.0,{866E7CC4-E048-4460-8DBE-CCA02FBC1781},6428.86543817792,2571573.45419544
4332,BLM,BLM,,39.89290995,2.0,{2EFD81BB-D0EC-49D5-8124-7942EC8FB517},1607.2094533095,161440.878827686
4333,BLM,BLM,,1377.69816431,2.0,{4428638B-6E33-457E-BE0C-302740B3F93F},16094.6150752104,5575346.66437546
4334,PRI,PRI,,743713.99165698,2388.0,{2B8C1E41-5F2F-46FC-9DC6-DB91532C79E3},341281.150533781,3009703743.56579
4335,PRI,PRI, ,1461.44269049,2388.0,{58B9B9D2-D723-4753-A814-F3CA0304C7FE},70505.9417278446,5914248.73796808
4336,PRI,PRI, ,9.9499932,2388.0,{26E157E3-457B-41EA-B493-9136E6293538},1084.15970795195,40266.1938946084
4337,LOCAL,LOCAL,Teter - Michigan Creek SWA,2.40566958,2387.0,{8A41EA30-24F2-4ED4-B10A-3210795072AD},848.029256476779,9735.39939164522
4338,BLM,BLM,,1659.51304986,2.0,{910D75B4-43C9-4E2B-9FBC-450FBE605836},13727.1776077397,6715811.04387952
4339,PRI,PRI, ,14.30960934,2388.0,{E1FB2822-C9BC-4230-9585-2CD345F38817},985.115662027614,57908.9344794492
4340,PRI,PRI, ,167.3241389,2388.0,{7685B1CE-F155-4966-9B8C-57791B5217C9},4299.91706199012,677136.76612734
4341,PRI,PRI, ,5.50041212,2388.0,{BFAD59DA-1CBF-4472-935C-F08B82473431},1011.11133302388,22259.3781167166
4342,PRI,PRI, ,18.42455866,2388.0,{CDCAB299-5D1F-4BAD-B257-98172E95E483},2567.93677061076,74561.5435507244
4343,BLM,BLM,,97.12568814,2.0,{58DEEB19-CF31-424B-A7CF-53E9C3E12894},5222.47784793249,393053.714834856
4344,BLM,BLM,,0.13497792,2.0,{572FF2E9-EC21-4468-9961-F9855B7FBCC1},148.806603886571,546.236249133177
4345,STA,LOCAL,Timberlake STL,1976.30798944,2386.0,{2B9BC3EC-B3B0-4E54-89C3-6AE77813C5BF},20019.4640735723,7997834.67971196
4346,PRI,PRI, ,30.63171538,2388.0,{51E849CC-FB5A-45A5-8A5B-5E920FBDCB95},2193.54809448412,123962.154124359
4347,STA,STA,,642.87606646,2386.0,{5841124C-4097-4D0D-BAAE-E66DCA7A5F1E},6451.84193335533,2601627.13836808
4348,PRI,PRI, ,159.73860587,2388.0,{109E193D-CA50-419E-8433-0CDF61804932},4014.51297602033,646439.203060272
4349,BLM,BLM,,5.45701208,2.0,{79CE7EA9-6651-494F-8BC6-3F68AB78BBEA},778.477041404897,22083.744377394
4350,BLM,BLM,,281.13412445,2.0,{265A820B-1CC3-4E0F-BC53-68B2FA36CEEE},5643.67717806092,1137709.43707294
4351,PRI,PRI, ,10.35287771,2388.0,{2CFC0BF9-2DF3-4EBD-B486-6AFE2424BC64},1094.4578157446,41896.6096469994
4352,LOCAL,LOCAL,Lone Dome State Wildlife Area,6e-08,2387.0,{1F322570-B548-4536-AF94-4F75F9842ED8},0.30386265339218,0.0002335249531086
4353,PRI,PRI, ,78.83515612,2388.0,{0A88D138-4D43-418B-B930-F7AFBBC1CE81},2391.76157860618,319034.557842964
4354,STA,STA,,36.95085992,2386.0,{B6EDB1CE-3106-4F71-9697-35B7A73F8A53},1700.24900371919,149534.824772508
4355,PRI,PRI, ,4.98462558,2388.0,{3BEA36B5-9862-4C37-9F51-A74B55BCB3A2},592.963343851125,20172.0640556603
4356,PRI,PRI, ,162.12928842,2388.0,{0E13E10B-1FEE-4026-902B-56B15C323914},3240.0771711066,656113.952098903
4357,PRI,PRI, ,27.64314622,2388.0,{1C7F2DAC-B24D-4795-B2F8-33C126CC2870},2028.58445834023,111867.843815269
4358,PRI,PRI, ,641.02150954,2388.0,{4A17D52C-E9D3-44CD-918B-7E050300C41A},11272.7709436699,2594122.01278863
4359,USFS,USFS,,2.24406746,915.0,{958C2CA2-94C9-4752-88F4-13D0CAF6D2FD},752.209244877511,9081.41881947153
4360,LOCAL,LOCAL,,80.09832014,2387.0,{B0510FBA-139F-4F13-848C-6B28230E01A1},2475.89636670415,324146.401282584
4361,BLM,BLM,,40.12836311,2.0,{C3860557-F0FC-4B7D-B576-88F781D027E4},1611.97250434384,162393.723963206
4362,PRI,PRI, ,23.78592677,2388.0,{0F540CA7-9F2F-488A-9897-413B93F58525},2382.57086161168,96258.2304925659
4363,USFS,USFS,,0.0001803,915.0,{DEED292B-3872-4418-BF8C-C93DB0116F7B},5.54136635300484,0.729628950568191
4364,PRI,PRI, ,10.32393116,2388.0,{4C135968-66A1-4316-8BB7-920B0C79A474},1924.48745951567,41779.4671248951
4365,BLM,BLM,,1.02682105,2.0,{363233FD-C246-45AE-A7EC-72E4CAAA2837},301.653207134309,4155.39736375781
4366,LOCAL,LOCAL,Barr Lake State Park,102.83150776,2387.0,{B8ED6EA6-FDD8-4FAC-9807-D19BCC441026},2940.70693787582,416144.34760205
4367,PRI,STA,Yampa River State Park,0.40987862,2388.0,{D8ACE56B-711D-4913-AF47-867F14980527},214.8421076598,1658.71994290649
4368,USFS,USFS,,410.43736717,915.0,{15D10A3B-2060-41B5-A71D-DAAE787BE11E},13647.6630514058,1660981.09533803
4369,PRI,PRI, ,1.59985631,2388.0,{625E3F38-7C45-4E90-B274-4589CD18D3D3},403.21903952018,6474.38877588503
4370,STA,LOCAL,Miner's Draw STL,646.12389981,2386.0,{45FEA476-5D4B-4495-94FA-CC7EC1237912},6467.93669247852,2614770.65363121
4371,USFS_NG,USFS_NG,Comanche National Grassland,1047.56843246,915.0,{2F33373A-B964-4DEB-99D6-552B0E837D92},11290.1078251279,4239359.038786
4372,PRI,PRI, ,10.00262655,2388.0,{0996D358-BB3B-4AA3-8BFB-C0A9A1A640A0},1887.77492065892,40479.1935003067
4373,USFS,USFS,,0.8391633,915.0,{315D69E5-DB79-461B-8FA5-76D3F3B1B08E},390.836880381029,3395.97340941295
4374,PRI,PRI, ,5243.53162996,2388.0,{19ABE8A1-82AD-43AD-B71F-A3C43281A2D9},44315.8756664492,21219819.6527545
4375,USFS,USFS,,0.1817331,915.0,{5CEFE8F0-1853-4897-A782-3A5C17B62F60},123.539692115062,735.447773048614
4376,PRI,LOCAL,Spinney Mountain State Wildlife Area,294.34719491,2388.0,{921DAF94-6A42-434A-A2C1-810A2562D9CB},4659.70262422993,1191180.83611724
4377,PRI,PRI, ,851.54996953,2388.0,{E654F8C6-0443-4CEF-AEA4-7E81CB2D0903},20240.400308809,3446100.46316714
4378,BLM,BLM,,0.001327,2.0,{CB7C2297-5842-401D-B069-ACF7430425AA},15.519370981986,5.37018156743816
4379,STA,STA,,643.10776774,2386.0,{DB82BD01-3118-4357-A8A9-E3B569E0F2DD},6453.1441863783,2602564.80017792
4380,PRI,PRI, ,0.00010637,2388.0,{45BA64E7-58D0-4259-A617-0539A0C3E44D},807.990899484045,0.430451507539231
4381,STA,STA,,638.79351441,2386.0,{37A96CA7-55AE-46AC-9F2C-9857BCEC3EBB},6431.51981306251,2585105.63639202
4382,PRI,PRI, ,79.7015247,2388.0,{A2C95DD8-6AB9-4C92-9305-0CCA23E1944D},2419.88593728329,322540.627092552
4383,BLM,BLM,,60.7855941,2.0,{12ECEFEB-81A1-428A-B902-DE07299B31CC},3393.56287334893,245990.571877881
4384,PRI,PRI, ,0.00368326,2388.0,{0E2FB1ED-8E76-4357-A4D7-6B4382D36948},33.3393626744291,14.9056344659455
4385,BOR,BOR,,0.05610257,2366.0,{76B95A4E-9AAF-49F0-BFA0-508F2547AC0D},396.557592634344,227.039045806724
4386,PRI,LOCAL,Kourlis Hunting Lease,1001.29005519,2388.0,{20F53C4B-84DE-4E1E-B7EB-6C9F26D8229C},12078.5970088108,4052077.09053618
4387,PRI,PRI, ,141.9591853,2388.0,{69A537EF-0877-4628-ADD3-F6DB91910C09},8850.6980367491,574488.440745698
4388,BLM,BLM,,480.03581931,2.0,{7BD04AA7-4245-4F63-B443-0D2FA08860C1},8933.02543274453,1942636.03834949
4389,BLM,BLM,,2.39167441,2.0,{0344C671-FB9B-4654-9C38-EF296224CB40},559.591828509461,9678.76295386492
4390,PRI,PRI, ,10.06679228,2388.0,{FAEB6ABA-06E8-49EC-BC8F-5AE08757C1F4},1082.85213654251,40738.8629887053
4391,BLM,BLM,,0.10413293,2.0,{9320E98F-3DBE-458F-B6F0-444F2190DDF3},146.53947602939,421.411013511258
4392,PRI,PRI,,39.31201356,2388.0,{24FA2B1E-514A-442F-883D-DC28D6050D5A},1595.5953140975,159090.074542895
4393,STA,STA,,490.63518265,2386.0,{9DF366F6-909A-433B-A720-AC015E1DFFF1},6508.69554647732,1985530.13997633
4394,USFS,USFS,,0.18229182,915.0,{B756AEE8-062C-4AE5-822A-DFAFDD400942},151.822078144617,737.708837668835
4395,PRI,PRI, ,10.31740072,2388.0,{86225B06-7E00-4306-9007-E0081427CEE7},1096.53671500354,41753.0393596363
4396,BLM,BLM,,33.98123087,2.0,{FA442A9D-B924-4202-AE54-87FE426FC748},1588.90172422091,137517.162402173
4397,PRI,PRI, ,21.78428747,2388.0,{AFD03C5A-16C9-448B-86A4-9597683B7D25},3753.13076518625,88157.8836720278
4398,USFS_LU,USFS_NG,Comanche National Grassland,7.29036573,915.0,{1FF1EFB4-D547-4468-A391-3ACFA5BDD37E},950.243280597569,29503.0633738232
4399,PRI,PRI, ,55.2804523,2388.0,{995D50FB-DCDE-4696-BDDF-E63AF167F75A},3287.85743327916,223712.053414101
4400,PRI,PRI, ,0.00048631,2388.0,{6A8323A5-0170-44F0-BA89-D9B110AEADF7},18.5905478118911,1.96801885072566
4401,BOR,STA,Rifle Gap State Park,21.12570971,2366.0,{A01F9A47-D4DC-464E-904B-ABE0CCFDB870},1240.66480200056,85492.7140069928
4402,PRI,PRI, ,17.78656368,2388.0,{3B7E6ACA-9268-4514-9D97-276C70DD1CC8},1683.39037145997,71979.6694608447
4403,BLM,BLM,,125.3504793,2.0,{4F7D0F0B-52A8-41CA-BAF2-4499C932517E},3675.34268278721,507275.392206494
4404,PRI,PRI, ,2.51e-06,2388.0,{774C9BC3-F641-4CC5-B871-8E2EA0E4DB6C},0.487244909020886,0.010142785012033
4405,BLM,BLM,,41.74361509,2.0,{0E1F86F6-F727-47AD-9EB2-032FC99146BB},1644.67273168305,168930.416831834
4406,BLM,BLM,,40.95257971,2.0,{8E439CE0-03A6-460C-A190-A65A82DA0B1A},1629.03448072421,165729.210226049
4407,BLM,BLM,,1.41543752,2.0,{1686DF1B-40AA-47F4-8BF8-12D3F455078E},511.167991978033,5728.07240165953
4408,USFS,USFS,,0.32486162,915.0,{A4898F52-6670-44D5-85CC-ADC9909D94F2},401.344860813743,1314.66834770492
4409,PRI,PRI, ,0.01586204,2388.0,{255ABE90-B86C-4E20-AE0B-47FB7F7720FD},41.1011038660083,64.1914001134511
4410,STA,STA,,1739.61662816,2386.0,{737EE075-8414-4A7E-8556-7D11882C49FB},13782.7113333189,7039978.72417591
4411,STA,STA,,640.36408423,2386.0,{7C0ACAFF-7163-4508-81EA-EEB259861754},6439.3447849956,2591461.50692032
4412,STA,LOCAL,Rye Slough STL,162.07500802,2386.0,{11AAC863-0A6A-4FB6-831C-B19DDD1FF6C3},3237.61050668155,655894.287123748
4413,PRI,PRI, ,0.00082893,2388.0,{3DC9B171-ECA1-40C1-9D0F-A4BEDC15965F},80.2367235485725,3.35454687407984
4414,USFS,USFS,,63.84290805,915.0,{BDB5DA0C-A1AF-403F-B557-7E885198535B},2820.614444402,258363.082452156
4415,BLM,BLM,,79.37427975,2.0,{0ABDDB54-13AA-40AF-A93F-AC797312A735},2396.45394560117,321216.313765886
4416,PRI,PRI, ,0.00234262,2388.0,{A4DDEA28-CC49-43EC-A6EB-4D75A7B21178},569.931586771827,9.48023986049546
4417,PRI,PRI, ,18.88959599,2388.0,{B22D6689-E245-401F-8EF3-4A67E8B998C6},3404.50608438245,76443.4828295653
4418,BLM,BLM,,0.39873818,2.0,{60107842-4A39-4040-8407-A5022E60108D},351.806368236568,1613.63618202006
4419,USFS,USFS,,0.0001796,915.0,{74CE8794-EAF1-47F7-8349-D79D9576F962},5.62906409578253,0.726804619360038
4420,BLM,BLM,,1.42710756,2.0,{EDA2FCA7-086D-409B-91F4-D83B77B46F9E},399.194698604922,5775.29938001102
4421,PRI,PRI, ,59.14749548,2388.0,{8A7D4FD1-7901-4540-8B72-A69129E06293},2692.20773616773,239361.421942973
4422,BLM,BLM,,0.1950502,2.0,{FDC54BA4-F9B3-4A0F-ADD1-2DF50EB3A6E4},155.462343062184,789.340151592985
4423,PRI,PRI, ,36.9848067,2388.0,{7E56D229-7AAA-4798-AE3C-2EB70059AAB3},2268.50489526334,149672.202537932
4424,BLM,BLM,,84.44212021,2.0,{1AE2FCFD-8540-4DBE-9979-44EF466D4280},2498.49363151499,341725.136473401
4425,STA,STA,,640.24991196,2386.0,{3C4D017D-302F-4728-9F85-272F7DFD35E3},6438.72565325392,2590999.46817323
4426,STA,STA,,327.8274905,2386.0,{1F79E4EB-FF7F-472A-B692-ACDB1437C21E},4922.10801203739,1326670.78536463
4427,STA,STA,,639.67329758,2386.0,{915B5E4F-425E-4364-B349-5EFEF5AFFFB3},6435.85946161457,2588665.99255367
4428,BLM,BLM,,0.00161732,2.0,{DF942383-8A3B-44D0-A7F1-E9A3AC858A33},13.4641190771711,6.54504187971131
4429,USFS,USFS,,0.20072151,915.0,{A06973FD-FA7D-4246-AA85-F47BD42005D4},206.261770902501,812.291118992418
4430,USFS,USFS,,0.574616,915.0,{BB9C3A81-C12C-4295-A0FA-53524A09E20E},360.237835242016,2325.38846844469
4431,PRI,PRI, ,36.06459932,2388.0,{525CF1C7-84A5-414D-999B-357C2BDD232B},2056.09863509561,145948.255389629
4432,PRI,PRI, ,2346.0562858,2388.0,{C46EC070-9492-48AA-80B1-778FAC709397},37833.5729362111,9494152.94751794
4433,USFS,USFS,,0.31953492,915.0,{3619AAC5-BA01-4688-BF99-483A18CDC0E4},175.599016535668,1293.11195385363
4434,BLM,BLM,,914.77784748,2.0,{07E2C803-318A-4327-82B0-DFF788B2D4F0},10473.8708181906,3701974.60716112
4435,USFS,USFS,,0.75909795,915.0,{5E93B3E5-B6FC-43A7-B080-ED0F32F2F24F},330.895436412608,3071.96041433515
4436,USFS,USFS,,0.46409027,915.0,{AADA2AC7-D3DF-40C5-A9E7-5A27AF96E190},270.743451724575,1878.10668275971
4437,PRI,STA,,11.6465933,2388.0,{C1A4EE74-1725-496F-8D88-1D69519E4608},2175.88765146408,47132.0908776622
4438,BOR,BOR,,22.73291493,2366.0,{88E9F68B-FBFC-4200-A56A-28B55659511D},1642.82855338926,91996.8427672015
4439,PRI,PRI, ,260.92226135,2388.0,{5A632DDB-8801-433D-84DE-983C1FAF1A88},11018.2250204538,1055914.92909633
4440,BLM,BLM,,0.82903217,2.0,{5853B2BD-17C8-4BB4-8E15-B66294110668},277.452701762863,3354.97414197105
4441,BLM,BLM,,1.65555674,2.0,{D6F7F80B-C068-4D2C-8FFA-3CAE859EDA27},712.905572549015,6699.8004171267
4442,BOR,BOR,,359.04551698,2366.0,{E2514BA8-3B7A-421D-841A-A19882A5CA9D},8034.88879606607,1453005.65633235
4443,PRI,PRI, ,0.90534149,2388.0,{71F1F333-97DD-45A9-BD7F-CF3827EE22EE},3308.5091138706,3663.78701272736
4444,PRI,PRI, ,163.79367785,2388.0,{7F2A673E-1AAE-4DEA-A210-9A0E11A2AE26},3257.67855013761,662849.497165536
4445,BLM,NPS,Curecanti National Recreation Area - BOR Withdrawal,344.51260103,2.0,{E50FE2F4-BB72-4804-AD01-48D92810B33F},8068.93300721131,1394193.03208216
4446,PRI,PRI, ,56.22936586,2388.0,{09CDA6D1-3A0A-4D24-AEA6-D94BE8A89486},4573.3692880894,227552.170354329
4447,PRI,PRI, ,681.33024548,2388.0,{011EAE31-484C-4C69-8489-2B1E6665C0D5},14550.4154861691,2757245.67968569
4448,LOCAL,LOCAL,,0.19540997,2387.0,{9F5919C0-6537-4AF8-B17D-729D3377B14D},184.839303078753,790.796100353988
4449,BLM,BLM,,1.89251298,2.0,{FC766A6B-7B5F-4D2B-B6AA-85855A6198EE},607.151896764514,7658.72832020438
4450,PRI,PRI, ,156.39801631,2388.0,{CAA60ACE-8B77-466C-A3CA-38F20F11A5C9},3985.65067563298,632920.316751724
4451,BLM,BLM,,0.20651358,2.0,{C8BEC573-3C94-46D4-807E-1F9D091EDF68},216.016786703837,835.730792215611
4452,PRI,PRI, ,101.6084695,2388.0,{1300EED1-D93A-4154-A526-4256BFF88372},3622.35456874274,411194.887352445
4453,STA,STA,,36.03806129,2386.0,{E029C462-1953-4998-884B-D6B2F9BBADB6},3415.78212717455,145840.859769815
4454,BOR,BOR,,84.09796828,2366.0,{B201C93D-222F-4347-AA93-694A6C839017},2988.85115462391,340332.403032797
4455,BLM,BLM,,5235.23511453,2.0,{A8804A02-6B2F-426F-8700-AA10CC89F938},42083.9408410336,21186244.846008
4456,BLM,BLM,,0.11168226,2.0,{7D3DEBE2-FEBF-49A5-9409-CBDB65D48AC3},129.821185922934,451.962058508607
4457,USFS,USFS,,79.82832757,915.0,{E24CD05A-98CC-40BE-8D70-75B934D15C4E},2410.54841105021,323053.780101025
4458,STA,STA,,4.47181997,2386.0,{3C1E896D-1A88-4B00-AB7F-190F3DEB117C},751.866001336551,18096.8133572921
4459,PRI,PRI, ,0.0186658,2388.0,{9ADC8B18-A98C-4785-A529-4CD6D07C438D},799.015646172005,75.5378112951199
4460,BLM,BLM,,2.71686947,2.0,{A974FD86-9874-454B-9854-2F876BA5D42B},661.513411639674,10994.7806438957
4461,PRI,PRI, ,652.44368137,2388.0,{53B44719-B3DE-4E68-AC57-595A6EE2308B},7278.94983498011,2640345.90221905
4462,LOCAL,LOCAL,Colorado River Water Conservancy District,37.97488195,2387.0,{0B193CB9-27A2-47BB-B328-8BF38BA0705C},2463.92497357093,153678.894920982
4463,STA,STA,,633.7119362,2386.0,{53A47185-5C9E-42B5-ABBE-AC0A713274FB},6406.60115079149,2564541.21898159
4464,LOCAL,LOCAL,Arkansas Headwaters RA - High Lonesome,12.90712289,2387.0,{BD034C0A-3A57-40F0-8CCE-43906E323543},1234.44331616556,52233.2731594408
4465,PRI,PRI, ,137.05122323,2388.0,{408F107A-B0AD-4EA3-AD2B-9F6DD7506CD5},5486.82888507779,554626.622907876
4466,PRI,PRI, ,165.9310098,2388.0,{3C5B0954-DCCF-4DCE-A5B3-86D513C1193B},3278.35240261044,671498.972702818
4467,PRI,PRI, ,149.14215388,2388.0,{41073FF5-FB13-4E24-BB4C-FFE6C6B5FD2B},3110.20035439906,603556.883267661
4468,STA,STA,,626.7187025,2386.0,{251DB198-58BF-42A0-94D3-35929041CC5D},6370.27648673604,2536240.60623982
4469,PRI,PRI, ,320.66677161,2388.0,{CDAEA5DD-B978-4025-BD72-4D7FA78E068C},7252.1993267773,1297692.38414485
4470,PRI,PRI,Inholding within ROMO legislated boundary,0.89329469,2388.0,{0079C5BA-522E-4FFD-ADEC-7AEA16D8FDBC},241.603723791691,3615.03534521294
4471,USFS,USFS,,37.7148251,915.0,{EF17914E-7AF8-4650-A909-1E5CDE5A8125},1563.65604792144,152626.482194104
4472,STA,LOCAL,Two Buttes STL,639.20443495,2386.0,{8AFD2A92-E86E-4D1A-B8F8-03E3DB2B5DA8},6433.38078936255,2586768.57281865
4473,PRI,PRI, ,2.053e-05,2388.0,{A35EA6FC-BCBA-47D4-AC0A-8AB5CEF86D64},124.759191565505,0.0830857228195655
4474,BLM,BOR,Grand Valley Reclamation Project,39.92858779,2.0,{07052190-3418-4C85-ADC0-525C07376C2D},1607.91816361704,161585.261953714
4475,STA,STA,,163.79300661,2386.0,{2E46778C-7794-40E9-8440-43BFA3867D68},4063.37751770496,662846.780757838
4476,PRI,PRI, ,10.31506506,2388.0,{459D67A8-33B7-4402-9E8A-A9D0F2930691},1096.48703535716,41743.5873013468
4477,PRI,PRI, ,10.31587622,2388.0,{C5AB1DA4-33C4-43C7-AF69-9D8B1D0AE0BC},1096.53661079829,41746.8699363089
4478,LOCAL,LOCAL,Deadman SWA,151.60349283,2387.0,{6F03BB95-DF4F-4155-AC71-24B5FC5C4AFE},4098.09180865311,613517.568626145
4479,PRI,PRI, ,158.37388302,2388.0,{3E4ECD2B-B50D-4842-B4B9-13C090393E7D},3991.72576579467,640916.365626729
4480,BLM,BLM,,0.00066726,2.0,{E0C3387A-1F18-4D7E-B0EF-7CEB69310F69},8.51401590724199,2.70030277866188
4481,USFS,USFS,,1.63662364,915.0,{56903F85-B065-41CF-A5BB-7415A671C162},379.201255306959,6623.18087955539
4482,BLM,BLM,,0.0418909,2.0,{8C07342C-6781-47C4-965F-336D2DEC6975},98.1434704613166,169.526453325761
4483,USFS_LU,USFS_NG,Comanche National Grassland,640.66867759,915.0,{C58F3AD9-4C9E-4A56-B15A-519423C71B85},6440.74636861608,2592694.15251685
4484,BLM,BLM,,40.34803779,2.0,{2ECC512C-BF36-480B-BA7B-1FDAC679232E},1616.4790179905,163282.71587554
4485,BLM,BLM,,0.2291631,2.0,{BED1B30C-AA82-48EE-BDC3-BA7831F67208},200.644032006645,927.390172052593
4486,USFS,USFS,,0.77377984,915.0,{32FA9931-ADDD-48D4-B9BE-15B469DEBD31},267.476048200873,3131.3759296414
4487,PRI,PRI, ,602.60415201,2388.0,{7C9B5CE1-2EB4-4ED8-89BB-57E52C6AB492},9554.98625467749,2438652.48272205
