OBJECTID,Class,GIS_acres,CREATE_DATE,MODIFY_DATE,GlobalID,SHAPE_Length,SHAPE_Area
246,K,0.1210738,,,{738CEAF4-F274-4F8E-9C1C-FAEBD5035951},117.294560505596,489.970255118523
247,K,0.05679751,,,{D1B15C53-EF75-45DF-BF7C-7D52C0526AA4},77.174632919062,229.85231402336
248,K,0.28053886,,,{2AE35BCC-FAE6-405D-9733-614E6754C52B},250.046603626008,1135.3050391996
249,K,2162.23247316,,,{1B3AC899-7BEA-40DC-A9EB-3BE2837C45E8},21409.7730868911,8750279.37179425
250,K,0.06744943,,,{1FF0A176-332D-4EB3-8D2A-D28714504B34},81.3201351292442,272.959255023975
251,K,0.97055813,,,{99983EAE-E5B6-4141-98AD-E97ADE04482E},307.100777530872,3927.72511565882
252,K,0.06764896,,,{0D62DCC9-05D2-479E-8B23-C8FB32B627A1},74.9206907643586,273.766752020222
253,K,0.07485919,,,{9082E9A5-303C-47E4-BE9A-26A16333CDC6},105.058054893153,302.945635521281
254,K,0.19605354,,,{B541CB66-D8C8-49B3-9BF1-BCFC55B8688F},194.778155599786,793.403710308222
255,K,0.11783473,,,{34359EE3-747C-4E20-8E69-2B39233982AC},101.82709461798,476.862166802568
256,K,0.91127258,,,{51512EDF-649F-4B2B-B71C-612BFE7601F2},596.401383445678,3687.80404605733
257,K,0.46963116,,,{C9DE317F-35A4-4FDC-BAE8-E1605DD1BB29},227.568811100291,1900.53750336842
258,K,0.19131887,,,{480068BF-EF06-4E5F-BE2B-29F314B0B769},186.820044029451,774.243124695237
259,K,137.43010037,,,{48EBB8E2-117B-43B1-B882-5CFABA061BC0},6554.47423753487,556162.108991013
260,K,0.83138243,,,{5B4B236B-DE38-4686-9A97-364E23E8BF2C},550.442364005786,3364.4988074251
261,K,0.08816623,,,{70A5A0A6-209F-4854-9420-3A0A678463B5},134.143687860397,356.797521410459
262,K,1.76391557,,,{8D8E406E-7CC9-47DF-AFDD-C27DEC6AD203},450.182151296342,7138.34164516732
263,K,0.51670246,,,{BE76C11C-E314-4CE9-B9E1-5796C1CC14EF},259.244816807751,2091.0290655538
264,K,0.32499712,,,{8AC2D134-11D3-4A57-9355-B4CB18C73FDB},200.365194079948,1315.22197182531
265,K,1.10458471,,,{29683598-0FAB-44A4-AEDB-B668A428AD47},441.591013399919,4470.11361625365
266,K,0.65507971,,,{B7F46C6D-A451-4264-8705-A4DEF1CF5F7F},315.171809142639,2651.02417280018
267,K,0.10819794,,,{E1E8BD50-83BB-44D7-AE23-E0A75690E83C},148.31456812146,437.863285779895
268,K,0.40008753,,,{686E9EF7-B49B-4F83-9188-165D94B15344},397.496822617238,1619.10328368093
269,K,0.13950976,,,{C6AD1CA4-AD9C-49B7-981F-B3107BB559D3},202.176119141441,564.578231883878
270,K,1.31551006,,,{56C4A4B6-A02B-4545-8AC5-E2D93985E47F},687.782824085317,5323.70163831509
271,K,0.09053709,,,{57D00D7B-CD55-4501-8DE1-A3A0403439B7},117.949619001397,366.392108334085
272,K,266.98300765,,,{FFD0DF07-1DFA-40C0-B441-006D88BA1A66},4803.10090012735,1080446.22097885
273,K,0.68476953,,,{96798597-984F-412F-9C31-B40D3B224B81},435.172769596603,2771.17506669031
274,K,0.28673061,,,{01B9690D-05AC-46E4-91EE-87E40A04F61E},246.586822765463,1160.36225673684
275,K,0.25794011,,,{6481679E-C0D6-4949-BDB7-A08DE03710E5},174.019250092705,1043.85079661195
276,K,0.12294288,,,{084B9907-4CB8-411A-AF1A-273220BA063E},150.290842481205,497.534206121814
277,K,0.37190696,,,{759BEFC7-6E02-4ACA-808F-FBEC0AAAF0A0},295.514711457423,1505.06010326604
278,K,2.40274548,,,{A8370049-3DA7-4B3B-8DE4-D175BAE0CB3B},708.675374138574,9723.60490756821
279,K,0.22351761,,,{8E3A4013-F317-4889-9D21-79E28DAA9D8B},167.384741349855,904.54731520943
280,K,0.09854338,,,{7842A12D-E043-4913-8081-6EE286154B79},123.422247649523,398.792517253336
281,K,0.04585856,,,{1139DBA0-871F-4D6A-8251-3119CE79A681},74.3356102155898,185.583767671935
282,K,0.24193515,,,{86194887-1E68-461F-A193-300B76DAC702},234.542722240358,979.080745681441
283,K,17550.2778584,,,{BB813881-3FA8-47FA-A360-61D3AC9135F2},76487.8790983498,71023738.7606817
284,K,0.14398222,,,{381772DA-50D4-4889-BF19-FD8655216446},119.880436024961,582.6777363672
285,K,0.74772545,,,{CC34B93E-1DFC-4185-8218-D01A192D8292},387.746933879491,3025.94966076857
286,K,1.00536419,,,{7E070B64-1D95-4C3D-96B9-8653EF8F57D2},564.600525346699,4068.58082456971
287,K,1.43061901,,,{8BFCDDC0-E821-4B76-B4CE-E017F29425E1},862.206419063168,5789.53289961268
288,K,0.08263212,,,{1B3A3D83-44EB-4876-A4AD-3FBF0C72302C},113.564199762979,334.401698088905
289,K,0.79470677,,,{C7F93569-BD37-4D56-A83B-D54EE70571DF},374.153209991457,3216.07708937472
290,K,0.08808049,,,{58857103-DB83-419E-8F7F-ADC250BD25EC},84.0003069548893,356.450527740593
291,K,0.53885435,,,{C96A1D30-FD9A-473E-BBF9-27BF58A9557E},432.608723640015,2180.67493918708
292,K,1.550233,,,{5BA387C7-95E9-43DB-B945-A024F409C0E9},511.507467679263,6273.59549716592
293,K,0.13708612,,,{6817E4CE-52F0-486A-8A70-1EDDDFAD9299},181.383165672054,554.770088000253
294,K,0.12960197,,,{0799C5C0-BF33-4B48-A906-D812DC2F7AA2},176.498066985262,524.482702996734
295,K,3.60511406,,,{D7A56084-9B12-4217-9C10-D9AC82410193},794.336817495194,14589.4373666431
296,K,14.54614466,,,{6B10813D-1413-415E-AD53-CC17BED1B9FC},1902.76723698964,58866.3944423355
297,K,2.43914711,,,{2C95008B-A556-4398-B9D3-9854895CCA77},1303.68880438476,9870.91765827419
298,K,0.35936254,,,{2AADE693-CD56-4A86-8CE1-0DEFD10B95F6},241.62148921279,1454.29442028924
299,K,0.512678,,,{C364A201-B5D2-4CCF-9C1B-47EAF69C5254},267.227355894547,2074.7425745367
300,K,0.32686851,,,{06DD9967-EE75-41F3-A1D4-8C6DC5353082},325.473738565177,1322.79523374362
301,K,0.09207403,,,{5DEDB3B0-EEED-4661-BC6A-EFD64450948E},94.9169991000491,372.611888578046
302,K,3.21284814,,,{11A27B60-C584-4C73-A17D-5F5FE6D04B02},971.440723771582,13001.9871446235
303,K,0.14790909,,,{7E45A654-9EB7-4EE1-8D77-0993417DF39F},127.954022368022,598.56926329673
304,K,4.90427262,,,{3B3CED7E-AA3B-4D04-9CA5-BAA3289D6117},2032.84378931898,19846.9665509077
305,K,3.36765922,,,{8DB4F346-1173-4832-8195-83FEEB5F876F},1005.28219358028,13628.4878858648
306,K,0.23398585,,,{8B70C2E5-E2FD-4168-B435-17FC56E2EE86},221.876292034524,946.910933372594
307,K,0.77295422,,,{F9DA3185-4FBA-4371-AC10-7EFB47986C76},528.767237292312,3128.04727589437
308,K,1.98386947,,,{30BBB94A-3639-4C7A-8A60-1CA344AEFCEB},833.639763751486,8028.46702852529
309,K,0.15955285,,,{0D58F6AE-EEDC-4FB1-84AB-8C09DF80096C},267.340138122243,645.69009475639
310,K,0.3131688,,,{2886B0F8-3468-43B2-8357-BCD2658DB3FA},294.759854240329,1267.3542628934
311,K,0.46911159,,,{EB139316-90E1-4689-AFD9-E262F561BB8A},345.287274908082,1898.43486494719
312,K,0.27701661,,,{17CB6682-5C20-4A11-84E2-9AD71CF4F3FF},227.970553082171,1121.05095238776
313,K,0.23879289,,,{ACAF10D1-FA39-4317-9B8E-736D69D0649F},138.260734955371,966.364430123417
314,K,0.17748923,,,{E2464F7E-F041-4EF3-8481-78E63D74484A},266.588689017708,718.276316662416
315,K,128.98002364,,,{D9284470-CC4C-40B2-B959-A42E7C4183F6},4257.54488285608,521965.724906954
316,K,0.84076584,,,{949FF48D-B05C-4E3A-B65D-D6156F907EB3},752.574252033708,3402.47225302358
317,K,0.16891731,,,{2DC62C06-640D-4474-8B75-75B21FA9223B},124.391206704287,683.586842695452
318,K,4.97219072,,,{8FC52821-B5F8-4520-AA5E-7F667CB86DBC},839.603731556441,20121.822450298
319,K,2.58016911,,,{274A7080-373F-4D0E-A779-77D45FBCC348},1214.17827134207,10441.6157400116
320,K,8.08839118,,,{3E66142A-EF44-4B9C-BAE8-D697716074FA},2382.74908391725,32732.6887510454
321,K,0.44544696,,,{D94DFC5F-92B4-4FDC-BCE5-18B28E96D847},290.582845055058,1802.66711307098
322,K,0.2195526,,,{A2DBA60D-8394-4A9F-8A94-381FF3790827},168.565908304905,888.501414692744
323,K,0.33769269,,,{90386157-C8B2-40E4-BAEC-B71AB7960420},374.664883197919,1366.59930068368
324,K,0.7432708,,,{7CEA8987-CF98-46C4-AA86-B1E9D1A41C4B},348.349857698502,3007.9222778938
325,K,0.54510205,,,{F6530F1B-D8F6-41D3-A400-5A305D332AB9},500.71395883039,2205.95858596559
326,K,0.23749649,,,{3A848CF1-5DE0-4770-9B7D-468E7B06E4A8},181.916762777291,961.118042649405
327,K,0.12711396,,,{B01479C0-F5C5-4307-96BD-8BD614EA6797},126.746846735845,514.414040456771
328,K,0.52419186,,,{8950CD06-47EE-48D8-BA75-9CD3811FDD45},260.83927514278,2121.33771343093
329,K,39.77146348,,,{22040FD5-F622-4A98-A852-C139D86A9CF2},4359.28062169513,160950.046224434
330,K,0.80771779,,,{7F01B5CB-2E01-479F-8EAD-625FC5853B79},320.045019789339,3268.73102479101
331,K,2.37065748,,,{9A4EAA1C-0BB2-47CA-BD3A-6E3A1BC9A056},725.256429048537,9593.74883612718
332,K,0.29965885,,,{6A1151D6-291C-4749-B2F1-948781BB12B8},215.132731663634,1212.6812136244
333,K,0.08345624,,,{38BC4E41-C956-414A-9EB3-1DEE89F4F031},89.1734791977983,337.736791417312
334,K,0.06087165,,,{42A79D0D-3381-40FF-96C8-A70F53F254F0},69.0285800137308,246.339818296728
335,K,1.69496273,,,{208E77C4-4903-4F7C-94F8-04D17A0EFA7D},1003.4626708463,6859.29825939887
336,K,0.16577832,,,{25EC8B33-E23D-4954-B421-963E6CE7EAA4},173.488326467376,670.883762109261
337,K,17.44107436,,,{08885E62-BD6E-456F-8641-C0C99318BEF6},1734.36656607498,70581.806139295
338,K,0.36840115,,,{185731CA-E2DC-46E0-B8C1-CD14641A8526},209.665021036805,1490.87253965499
339,K,21.04784683,,,{E50511D9-CCE1-4C33-B490-315DE5334360},2387.47734622151,85177.9548572495
340,K,1.23938685,,,{1AC90B01-854D-486A-A6CB-EE46EDC9D7DC},621.80410952804,5015.64072290424
341,K,3.75083433,,,{D7011028-82DB-4131-B937-A72C26195D1C},1262.84706464228,15179.1487424491
342,K,0.06434243,,,{8E649A99-D040-4931-8BDB-7641C6456C54},72.3545101747634,260.385638896391
343,K,0.41122107,,,{8D41300D-E9F8-4F6C-9024-474D9AAC4D3D},348.801891448082,1664.15931260986
344,K,0.22697087,,,{5F0A9110-E01F-489E-B204-246962736BA6},278.132896813243,918.522202586203
345,K,0.93519425,,,{86E5ACF3-0B57-4EB0-A167-28B0AE1BE0FB},468.281148474368,3784.61199775383
346,K,0.3527687,,,{1CF9EC4E-E2DA-4260-A41E-22C4EFBB4022},294.089020953327,1427.61000172917
347,K,4.30936401,,,{D228CDD6-A10B-406E-95BE-311DC58D7C43},1182.32828915512,17439.4472061638
348,K,0.21349871,,,{16686AB6-D802-40FD-B2D5-D60C8961C9EE},204.581574340241,864.002089400123
349,K,0.35281589,,,{0B1204E5-5113-448F-9334-FBE1616B3163},297.109557148043,1427.80099239044
350,K,0.70366262,,,{BFA4B1EE-0D02-45A3-B507-B9AE9C52A10F},416.899108852966,2847.63302042042
351,K,0.29343665,,,{AFC877B1-EEF7-4863-891F-B10DB8997160},314.468709957514,1187.50077012405
352,K,0.35219068,,,{40CA9530-7841-40A8-B3A2-962B549B297B},259.16451381708,1425.27085400716
353,K,0.14609126,,,{9D8DC9E0-54FE-494A-A787-A68C45D5039D},153.092112803486,591.212724716042
354,K,0.12336277,,,{D129C9EC-2B7D-428B-83C3-2328DC6A2052},107.445676957887,499.233434310855
355,K,0.57484039,,,{32311396-F54C-438A-8DEE-4396D7014962},449.500564699461,2326.30586375149
356,K,0.13553872,,,{8AAA4B40-C9A3-4FDA-AB7F-0CE0C0619AB8},128.274947034895,548.507949135452
357,K,0.23726553,,,{4C795012-2ADD-436C-9CA5-ED1DC901E279},168.05785281555,960.183407508753
358,K,0.2480213,,,{11EC7781-58A9-4F8B-AE4E-7033D020665C},248.083104799348,1003.71063268271
359,K,977.05189458,,,{6D9997CE-DF83-461C-8884-E7D3D50F646A},14903.9701171008,3954004.55062991
360,K,0.91191165,,,{76CDE7B2-25D2-4BE1-832C-C8CD61087D87},526.500449051359,3690.39028151622
361,K,1.40671235,,,{99C856EA-ADBB-4E43-A1A8-AFCBEB089EAF},517.846479517333,5692.78569649343
362,K,0.15857706,,,{C4AAFFC8-575E-4655-A796-20C177CC6913},182.181838345606,641.741186343848
363,K,1.27329486,,,{B726D0C9-A697-4826-A003-8106773785F4},857.748028153991,5152.86210197569
364,K,0.21412994,,,{9F3C902C-51ED-4688-BFBB-580DE45D1FB8},319.559411378545,866.556615462802
365,K,1.1865875,,,{204D369F-BB19-4457-AEAF-6A2F876AB3D1},548.810571887836,4801.9684546113
366,K,0.5525689,,,{8041CE50-36CD-46DA-904F-1409CFC456C7},417.058991734456,2236.17597233305
367,K,6.89026563,,,{E0976D09-11CF-453C-8A69-1FCEBCD8C2D1},1556.24063187349,27884.0272905323
368,K,0.21322836,,,{964D9402-7367-494E-9EE6-09A3285D6D2E},237.862782244417,862.908045580611
369,K,1.19455248,,,{41CAB041-1183-4CB5-A565-CB9BCF652349},503.637286996506,4834.20172253497
370,K,0.25751838,,,{6EBB9E31-E1E7-444E-BF24-CBFFA5253EC4},269.254509371224,1042.14410558962
371,K,1.54555014,,,{B923C715-7AB0-4A7D-9D16-ED997E3906DE},711.558731772402,6254.64453017519
372,K,0.97194094,,,{166E6D0B-1F31-4C25-9FDC-CC56271AF004},504.498561744302,3933.32120768854
373,K,0.09722295,,,{B04E3CE4-B1F9-4117-B5C8-E80FF751BBB9},87.6830918619475,393.448904922367
374,K,0.26445214,,,{34D452B1-3144-471C-8502-5E596487B259},276.052283366065,1070.20414276941
375,K,0.30174309,,,{B841C4BF-74AE-434B-A9B2-CE5005F67116},203.106330549197,1221.11584689081
376,K,0.27660013,,,{8B148DEC-8DE1-4166-ADED-6646B387D131},256.266882373893,1119.36551690344
377,K,0.67365455,,,{803E756C-0E00-4E9A-B7B1-3D2AC4962699},540.418299867879,2726.1941735826
378,K,0.33781011,,,{1D39CD28-CE5D-4C63-B620-68D241ED4AB4},210.047618009327,1367.07452162916
379,K,0.28327989,,,{723E9714-3302-479E-8CE0-956547E5EC4E},287.740985911101,1146.39763181278
380,K,0.09001747,,,{586831FE-B1F9-4967-A46A-3FBCE0C9E37A},156.614655022807,364.28926048912
381,K,0.23140067,,,{3CD895EC-FF9A-472C-A0B0-3B5289A67380},212.668171848688,936.449062980284
382,K,0.10143975,,,{29BB08A6-431C-4D02-BF1E-70F144D3095D},135.681061233491,410.513778455314
383,K,0.05916086,,,{CD8C00B8-3304-40CC-B4F3-BD9404BEA765},93.0285322888997,239.416502049201
384,K,0.39034728,,,{F78AC094-88FB-440E-9FC1-9EB944D11479},293.393596493676,1579.68573202388
385,K,0.15908024,,,{3DCA71FD-7194-4B6B-AF2C-358F0EB9B1B3},169.9329848957,643.77749353936
386,K,0.24926299,,,{80795ABF-963D-4B8A-A289-5A4A446EFE57},154.238049001501,1008.73560448698
387,K,21.03004032,,,{236D0C3D-57AA-4749-BDE5-926FB3715A4F},1465.25967063513,85105.8941867789
388,K,0.24817897,,,{59E99A4D-176F-4DA6-B0A9-78006A138CC6},246.114642735425,1004.3487130137
389,K,0.53485839,,,{9CA7B634-3133-4E4D-A81E-09F1276C00C4},355.812582078591,2164.50379220944
390,K,0.48030835,,,{1756DB2D-E5A2-4534-966A-3DF73AF75654},347.338543158405,1943.74672653314
391,K,19.98613256,,,{729D1D85-E5C3-4006-923A-241B76BE3ADE},3246.90361655179,80881.33243948
392,K,0.36959987,,,{8F88B763-8831-4C15-AF90-19300FA6E5B0},283.952193328398,1495.72362353187
393,K,0.39258393,,,{10D57189-D5F0-4DEB-8556-BA2B01E6DA2C},403.531541644583,1588.73716920396
394,K,5.95335129,,,{7108822F-2116-4433-A84F-1F253874661A},732.27251521773,24092.4542888361
395,K,3.57222943,,,{C4960BCA-B2FD-4B21-8BF0-4890D34885F6},1585.2976606306,14456.3574571694
396,K,0.53981488,,,{32605696-55D8-477A-9E34-8F7755C77664},394.067732269153,2184.56208980595
397,K,0.02164452,,,{47BAC3E4-6C2B-480F-AA2C-027FE2806DDD},44.4748950221192,87.5926245272063
398,K,0.24292751,,,{22E0F341-0ACB-4BBA-8F32-8CB19B0F9716},194.500929050507,983.096698975544
399,K,0.78046312,,,{554228D0-49BD-4FA3-A327-1F3FDCD600C5},302.611443847035,3158.43482586622
400,K,0.1364709,,,{9BFFE721-F410-4E0D-AAF8-9ECA15A1660E},204.586825563374,552.280369944856
401,K,4.44877059,,,{CDB597DB-161A-4FDC-9F99-F5C6732B9A13},636.56574517021,18003.6078826163
402,K,1.12177559,,,{3F02DFE3-C5EF-40FA-928D-3BE66E3C6463},883.592334389104,4539.68293276326
403,K,0.13921026,,,{68A2ABC0-0895-47B1-89B0-C11F60A98ECF},130.270898340276,563.366218403082
404,K,0.08856553,,,{6BE20A2B-6753-449F-B160-50C71EE3D16A},151.016429207824,358.413455554406
405,K,5091.96257669,,,{A33CC435-910D-46E3-9ADD-3DD651911EB8},36625.9483772982,20606523.8821115
406,K,0.39649472,,,{6F821E7B-3AA6-4B84-9C68-1609923EFBAF},312.580531485771,1604.56363811085
407,K,0.46958681,,,{E6921034-CED2-4886-8E67-59636F84F291},381.857187577811,1900.35800331603
408,K,0.65535096,,,{B9017BFF-7412-4B4A-B761-DB0BF9E880F7},526.862133453348,2652.12188467499
409,K,0.72019044,,,{60F19C9B-0B72-471C-BCE4-971AA6C81F3D},368.478423608125,2914.51898063611
410,K,0.22321721,,,{BF370BE3-78E8-4365-912E-FFF64A5EE838},165.610315403435,903.331624456208
411,K,2.15008273,,,{F0D2FB2D-FA58-4B7D-B5BA-C434C280F625},799.089446519352,8701.11094642102
412,K,5.9565634,,,{50A709C7-ADB0-475B-A30B-394387899E4A},1327.26394147268,24105.4532792572
413,K,0.07374745,,,{131619F0-1284-4F23-ACCF-64218B810111},101.466670850464,298.446543384963
414,K,0.22827905,,,{10C5169E-BDBF-43FB-A5C0-7FC3752A7DE9},231.732491886982,923.816256076987
415,K,0.14244753,,,{6CC9D3C1-FDA2-454E-BDE1-C5EFAA60946F},142.483405342734,576.467013970921
416,K,0.20667833,,,{A42786E9-899F-4414-B2E4-D26BF6F83B63},160.195528358625,836.40087514176
417,K,0.6052532,,,{47DE5AC2-1C78-476A-A233-32B1DE760339},288.182738623871,2449.38261866685
418,K,0.98764349,,,{3FF6D52C-A9DB-4506-AEC2-6352C1BEE6B4},505.626566702973,3996.86739833564
419,K,1.32821655,,,{261930E0-7485-4930-BA41-A9CBCC844B23},485.243862710969,5375.12320438696
420,K,1.78348997,,,{163265BF-DF45-404E-9243-E41EB3336304},665.038622697432,7217.55671177319
421,K,0.04123133,,,{FC139FBA-EFFA-42C1-99BC-44BF03E646FB},80.6085010081883,166.857948649747
422,K,12.76277481,,,{B8518745-3D04-4EBD-B86A-40D125406E4B},1193.84206654786,51649.3238442044
423,K,2.8113676,,,{D8CE1B0C-6042-4335-8D11-47AA6EB0CD4B},439.785279500916,11377.2465434202
424,K,0.00611516,,,{39739790-9A92-405D-A637-D6FF889079DB},20.9936096232692,24.7472926218421
425,K,3.26251452,,,{B4FBCA63-7DC4-4458-A1B3-A3571ABACAD2},794.533155582833,13202.9806873258
426,K,0.38131968,,,{7619C1F2-A618-4761-BA43-369BE2403580},259.088564114216,1543.15218569133
427,K,1.71653157,,,{6B38B163-980F-4DDD-A7EA-6DE5FA1CCDFF},401.395648672466,6946.58461184141
428,K,0.32297773,,,{BE3D929E-1DF0-4411-9343-1977071B134E},205.699977898014,1307.04976584369
429,K,1.76154592,,,{FE52A70A-544E-45A0-9823-104E89F4D972},727.481839693183,7128.75195215943
430,K,282.57181415,,,{7A587BD8-001B-4A50-B29F-60DA1341418D},9756.33141954405,1143532.13501091
431,K,25.97031281,,,{78EA1CBB-5B8D-469A-A475-DEF63FE4742F},2530.3392661491,105098.547617244
432,K,2.22230333,,,{B24B3225-15D9-4619-B6FD-1EB34A56D61C},805.571358000555,8993.37849801963
433,K,0.17881395,,,{8EA71F23-1783-4512-9BA4-48BE93394B1F},173.645925595418,723.637294268711
434,K,0.73078148,,,{5316334D-6AF4-4633-B904-76A238FA68BE},467.048939923318,2957.37958185836
435,K,0.35056532,,,{59D6A695-26BF-4EE6-ADCE-136110AE6BD8},222.748266577905,1418.69319813521
436,K,0.15125381,,,{C36FB5FB-F4B4-4B0D-90CB-074C0520536A},177.676738491829,612.104932518428
437,K,0.8302087,,,{C60C1D19-7531-4414-B36E-0CEE6EF9D0E4},565.029218725016,3359.74886794648
438,K,35.78980734,,,{82679FD0-6977-4819-B80F-6E981056C7E9},1659.87702778786,144836.79105746
439,K,0.38052445,,,{253A25AA-F70E-4D1D-BCB6-79C610303FBC},260.143855094989,1539.93400481595
440,K,4.63057956,,,{88A1FD77-34D4-4B98-B188-4BB45F680238},1009.49598226144,18739.3656040149
441,K,2.02934501,,,{1D1905A2-7F90-459E-9CFE-A5B85B434123},517.276420557658,8212.5007379688
442,K,0.13097847,,,{272CCD57-77F5-4B79-A966-00DC6876E992},174.343784299123,530.053197623456
443,K,0.14107752,,,{8876CBFF-A473-47B3-BB82-FA1A3F4EB06C},102.100059005678,570.922778856774
444,K,174.17089749,,,{8E65FFE8-1633-4DD5-8D39-935F165CF565},5717.58612295654,704847.434501307
445,K,0.90642636,,,{8FF3FEA4-F4DF-439D-9FF1-104F5A6521AC},375.812567760204,3668.19201805419
446,K,24.441226,,,{18C09E50-40C6-4BFE-BF66-FCCE042E5265},3307.10488545793,98910.5280572469
447,K,0.30560375,,,{D3FDCBCF-60BB-4B29-A9B8-75BF8DAEE909},185.809309333763,1236.73948038599
448,K,0.38370804,,,{29CCC20B-FFBC-4C67-B16E-BBBC7B0C2DA3},235.356647558235,1552.817589424
449,K,6029.84821535,,,{50CF90B7-8B55-4F32-9596-5A13048E9A0A},38346.3627814858,24402027.5843949
450,K,0.44958897,,,{72850416-6E69-489A-ACD8-79EE6B705D95},484.324786235697,1819.42932820139
451,K,2.18591389,,,{EB3F71F8-9C2B-49B4-AF2F-0040F0587C33},682.75492172304,8846.11505215425
452,K,3.75347756,,,{E1358CCB-8090-47E3-B9DF-71EC0F30C477},631.923125764783,15189.8455311686
453,K,0.50664173,,,{2AA55CD7-59D7-4A5C-9F6D-A5B009F76DE6},292.238882264185,2050.31457663087
454,K,0.63386755,,,{909E7F5F-BFBE-4058-9217-D41A390D138E},338.421320382536,2565.18122705801
455,K,1.05602244,,,{71F4B4D4-CE52-463B-AE43-6951E7A1BBFF},333.757067204654,4273.58832329556
456,K,1.35799795,,,{DD6ED4A5-38A6-4FC9-B950-ED680039C095},400.001851438466,5495.64473401174
457,K,0.13666379,,,{6837E119-E4BC-4B05-8724-D3EF9FF96260},154.924014497256,553.060977454678
458,K,1.38534917,,,{55D48BCC-092E-4D3B-8C16-9B86A79F98B3},621.474174532244,5606.33161131878
459,K,0.48138686,,,{09715CC6-86B6-4831-A464-E14C4B483BB2},295.281267178165,1948.11132374324
460,K,1.37463221,,,{B3B70124-EE26-44C7-B75A-978B5CB88B6E},669.361383515139,5562.96147909697
461,K,0.25277945,,,{8605E18B-6DD6-4C3B-86F1-CDB3BEC53A45},227.371411408322,1022.96623392468
462,K,3.69600301,,,{EC16D00F-38F2-4F56-82CB-8C09C6DF1FDA},578.210347521348,14957.2533704914
463,K,1.32829334,,,{A09B40FD-CF43-40BE-BB91-CE0C8B162140},795.03081197466,5375.43394205988
464,K,0.26347422,,,{0D8AF537-9C9B-40EE-8A5D-B4D5ED458AA1},217.122723418372,1066.24664146143
465,K,0.33860421,,,{E25F8657-DA17-4E72-84C8-1EBC0407270E},331.953119681889,1370.28811868562
466,K,9.74814199,,,{475DF828-1A15-4E11-89E1-CD28443D6E19},806.586277012629,39449.4888200109
467,K,0.15175664,,,{0D538E0B-936E-4F7B-925B-A32853974616},135.581257276469,614.139827828144
468,K,0.48262202,,,{7BFB175E-7B24-4AA8-B388-531E82018209},235.355438999576,1953.10984309983
469,K,2.3240384,,,{83824000-E86D-4CD5-BAC1-7B100D3163DB},819.021280324933,9405.08734933839
470,K,0.16982884,,,{7461EBC6-DA84-4158-BD1E-3C544C7FF3C8},129.069108042587,687.275694536484
471,K,0.09945454,,,{2C53E7A0-F4FE-44CB-9C89-54BD51D31B26},184.057556547806,402.479868917581
472,K,1.63143671,,,{B493AD73-C904-4172-AE81-387292F51046},432.136359985515,6602.21655211725
473,K,0.25476786,,,{707A8C21-E99D-4141-90C5-EDD9BC698B39},149.862771761015,1031.01308056839
474,K,0.18638408,,,{3C4409BC-9EF6-461F-87AC-34895D3C0F4D},145.701353775935,754.272664217424
475,K,0.08391209,,,{050DCF77-86F6-4CC2-96C5-45DBB946599B},112.196705350452,339.581547331444
476,K,0.0079338,,,{396B7F96-2D12-45CF-B84C-A57EC0DF7EBD},35.0398993743319,32.107095926506
477,K,0.06160933,,,{9097FAEE-0F40-4CFC-BC45-F3A15AFD0097},91.2114503074038,249.325113921776
478,K,0.17470707,,,{E48212C4-8025-481F-B7F8-E435C6A3631F},126.87673967884,707.017272706624
479,K,0.27559903,,,{A0088646-2B95-4B61-910A-5627907C1D75},296.974438963868,1115.31417059636
480,K,0.11421777,,,{6B2D78AF-6162-413F-A5CC-230F2B4D687F},111.808854594692,462.224789271086
481,K,1134.57491441,,,{2970C99D-F7F5-4B05-A162-1834C822981F},23162.6946776101,4591480.14498218
482,K,4.35975802,,,{266F2928-61A8-43FB-B799-5BDAC6619C65},656.234651778172,17643.3853347686
483,K,0.48766112,,,{5DFD62DC-F0BC-4DB3-BB2F-CBC3E9F6A7A6},363.846415549702,1973.50245549817
484,K,0.93038363,,,{CD79633D-8D21-472C-95F5-1A5C0E599D02},598.557936795176,3765.14404022747
485,K,1.63247063,,,{27CB29DC-FDA3-49F2-AA3B-8EDB671F9115},762.065029309998,6606.40070810603
486,K,0.19255659,,,{E85197DE-2E88-43A9-9EF3-9A057B241911},177.440562599269,779.252011254354
487,K,0.70922471,,,{50A40EDC-CADC-4205-A2AB-C597D5A07E0F},414.984340195739,2870.14209291132
